ot;fecha;periodo;serviciousuariots;paradero;toc;varianza;n;IC
OT23;2019-08-29;6;502I;T-14-131-PO-20;39.833333333333336;975.1973082000001;18;14.42666893711689
OT23;2019-09-03;6;502I;T-20-66-PO-3;37.70588235294117;1421.52046638;17;17.922895353750594
OT23;2019-09-24;6;502R;L-11-18-OP-60;15.75;917.2233331999997;12;17.135745185676242
OT23;2019-08-29;6;502R;T-14-121-OP-10;18.75;2159.85179976;28;17.214286709796372
OT23;2019-09-06;6;502R;T-14-21-OP-25;17.08;1888.78846653;25;17.036396066095257
OT23;2019-09-03;6;502R;T-4-19-NS-100;22.272727272727273;1456.46803312;22;15.947595424380374
OT23;2019-09-24;6;502R;T-8-59-OP-13;18.714285714285715;2981.3637997200008;42;16.51349172286273
OT23;2019-08-29;6;503I;E-14-170-NS-5;19.5625;1064.08366666;16;15.983944706018786
OT23;2019-09-03;6;503I;E-20-289-PO-5;27.066666666666666;1119.32816645;15;16.93125528765134
OT23;2019-09-24;6;503I;T-10-64-PO-12;23.5;1267.22117476;16;17.443044575413893
OT23;2019-09-26;6;503I;T-10-71-PO-20;8.714285714285714;587.9574999;14;12.701792707037852
OT23;2019-09-26;6;503I;T-10-81-PO-30;15.4375;1185.4983332;16;16.871222534283635
OT23;2019-09-03;6;503I;T-20-66-PO-3;19.33333333333333;1238.0976331299996;15;17.80688231636335
OT23;2019-09-03;6;503I;T-20-66-PO-35;23.777777777777782;1396.3338664199996;18;17.262927814698873
OT23;2019-09-24;6;503I;T-8-64-PO-45;22.63636363636364;802.1764998599998;11;16.737658253341547
OT23;2019-09-24;6;503R;T-11-64-OP-30;17.333333333333332;1515.1033331;18;17.982122239782985
OT23;2019-09-24;6;503R;T-11-64-OP-37;17.11764705882353;1411.8499998;17;17.86182745283373
OT23;2019-08-29;6;503R;T-14-170-SN-10;28.83333333333333;1182.7333665099998;18;15.887780945649213
OT23;2019-09-03;6;503R;T-4-19-NS-100;22.4;1489.6646997199994;20;16.915519368976447
OT23;2019-09-06;6;503R;T-4-21-OP-2;25.894736842105264;1252.07136655;19;15.910865803526054
OT23;2019-09-24;6;503R;T-8-59-OP-15;25.36842105263158;1345.3714331499998;19;16.493027071413252
OT23;2019-09-25;6;504I;L-10-37-NS-30;11.090909090909092;590.7174999;11;14.363148387503346
OT23;2019-09-24;6;504I;T-10-64-PO-12;18.545454545454547;986.6458331;11;18.562666913695747
OT23;2019-09-26;6;504I;T-10-81-PO-30;20.0;1272.6841662999998;13;19.392987418648328
OT23;2019-08-29;6;504I;T-20-184-PO-15;35.1;471.57534159;10;13.459583322867553
OT23;2019-09-03;6;504I;T-20-66-PO-3;26.72727272727273;825.5606331599997;11;16.979864354173515
OT23;2019-09-03;6;504I;T-20-66-PO-35;22.09090909090909;796.31600823;11;16.67640569846122
OT23;2019-09-24;6;504I;T-8-64-PO-45;29.5;441.29416656000006;6;16.809103040995854
OT23;2019-09-25;6;504R;L-10-21-NS-25;8.066666666666666;580.7949999;15;12.196125263421
OT23;2019-09-24;6;504R;T-11-64-OP-30;18.142857142857142;1218.5166663999996;14;18.285540004609107
OT23;2019-09-24;6;504R;T-11-64-OP-37;17.923076923076927;1115.1186331299998;13;18.15285470457896
OT23;2019-09-24;6;504R;T-8-59-OP-15;21.76923076923077;868.6667831899998;13;16.021788804151154
OT23;2019-09-24;6;505I;T-11-77-SN-2;6.0;350.5666666;12;10.593775320168602
OT23;2019-09-24;6;505I;T-11-85-PO-3;16.333333333333332;2144.2066663;27;17.466565234287838
OT23;2019-08-29;6;505I;T-18-157-PO-30;27.466666666666665;1124.15366652;15;16.967711936308582
OT23;2019-08-29;6;505I;T-18-157-PO-85;32.0625;962.67136654;16;15.203203448821368
OT23;2019-09-24;6;505R;L-11-5-PO-5;16.3;2381.9366661999998;30;17.46467663301549
OT23;2019-08-29;6;505R;T-18-157-OP-20;34.083333333333336;797.46323315;12;15.977939887203439
OT23;2019-08-29;6;505R;T-18-157-OP-40;39.07142857142857;976.56046651;14;16.36973402381187
OT23;2019-08-29;6;505R;T-19-12-SN-5;30.153846153846153;969.71623315;13;16.928042008793117
OT23;2019-09-24;6;505R;T-8-59-OP-13;23.25;2494.022899640001;36;16.31379645444737
OT23;2019-08-28;6;506EI;T-18-156-PO-27;33.25;199.72366666;4;13.84971514004039
OT23;2019-09-26;6;506I;T-13-367-SN-5;38.66666666666666;676.04429985;9;16.987223245407318
OT23;2019-09-27;6;506I;T-13-54-SN-60;26.222222222222218;1269.67846645;18;16.461397262002464
OT23;2019-10-03;6;506I;T-13-58-PO-5;29.04;2016.60186611;25;17.603383457560852
OT23;2019-08-29;6;506I;T-18-156-PO-20;22.5;1019.16294146;14;16.722987506322667
OT23;2019-08-28;6;506I;T-18-156-PO-33;29.75;1093.22234145;16;16.201317359466323
OT23;2019-09-27;6;506R;E-13-54-NS-80;18.91176470588235;2869.71386603;34;18.006773878787662
OT23;2019-09-26;6;506R;L-13-6-OP-37;15.95;1549.5241663;20;17.252031818394727
OT23;2019-10-01;6;506R;L-13-64-OP-10;11.863636363636365;1279.8466662999995;22;14.949397910128928
OT23;2019-08-28;6;506R;T-18-156-OP-40;31.8;415.69640822999986;5;17.871425918803272
OT23;2019-10-03;6;506R;T-7-48-OP-25;26.944444444444446;1383.4436413199994;18;17.183061899723143
OT23;2019-10-03;6;506R;T-7-48-OP-45;18.42105263157895;1690.4424995999998;19;18.487554713578135
OT23;2019-10-03;6;506R;T-7-49-OP-10;24.3;1465.4895329899994;20;16.77770036377808
OT23;2019-09-26;6;506VI;L-13-1-SN-15;34.875;391.60406665000005;8;13.713069415901387
OT23;2019-10-01;6;506VI;L-13-14-PO-27;23.4;609.73539999;10;15.304768905807052
OT23;2019-09-27;6;506VI;T-13-54-SN-60;20.4;312.01513333;5;15.483134929338615
OT23;2019-10-03;6;506VI;T-13-58-PO-5;19.7;1271.20884166;20;15.626061381744693
OT23;2019-08-29;6;506VI;T-18-156-PO-20;21.0;624.85461663;11;14.772337462746215
OT23;2019-08-28;6;506VI;T-18-156-PO-33;18.727272727272727;760.42833333;11;16.296294853071046
OT23;2019-09-27;6;506VR;E-13-54-NS-80;15.521739130434785;1517.98596663;23;15.9230416711482
OT23;2019-10-02;6;506VR;L-13-1-NS-27;17.454545454545453;744.19513333;11;16.121414398248312
OT23;2019-09-26;6;506VR;L-13-6-OP-37;17.666666666666668;577.31263333;9;15.697856230852132
OT23;2019-08-28;6;506VR;T-18-156-OP-40;53.13333333333333;746.2144416100001;15;13.824271888937409
OT23;2019-10-03;6;506VR;T-7-48-OP-25;22.09090909090909;653.5679833300002;11;15.107935196025984
OT23;2019-10-03;6;506VR;T-7-48-OP-45;14.142857142857142;455.7825;7;15.815607354761937
OT23;2019-10-03;6;506VR;T-7-49-OP-10;15.0;847.1558332999999;12;16.468236723071072
OT23;2019-08-29;6;507CI;T-18-156-PO-20;6.0;49.2075;2;9.722024789106433
OT23;2019-08-28;6;507CI;T-18-156-PO-33;18.0;176.545575;4;13.021304474974848
OT23;2019-09-26;6;507I;L-10-21-NS-70;12.916666666666664;756.4174998;12;15.561312785322453
OT23;2019-09-24;6;507I;T-10-64-PO-12;22.066666666666666;1230.6242997599998;15;17.753058534532414
OT23;2019-09-26;6;507I;T-10-64-PO-5;18.83333333333333;1099.8216664000001;12;18.764050099508193
OT23;2019-08-29;6;507I;T-18-156-PO-20;28.066666666666666;747.3573083199999;15;13.834854138833823
OT23;2019-08-28;6;507I;T-18-156-PO-33;29.0;895.8971082199997;13;16.270970683866008
OT23;2019-09-04;6;507I;T-20-180-NS-5;23.181818181818183;866.26499983;11;17.393425151076034
OT23;2019-10-03;6;507I;T-20-68-NS-10;46.72727272727273;496.80893327000007;11;13.172082040333473
OT23;2019-09-24;6;507I;T-8-64-PO-45;28.875;571.82859989;8;16.570820549000526
OT23;2019-09-03;6;507R;E-20-53-OP-130;25.875;495.64131663;8;15.42747420175208
OT23;2019-09-25;6;507R;L-10-21-SN-35;7.142857142857142;480.3016666;14;11.480190648026714
OT23;2019-09-25;6;507R;L-10-21-SN-55;10.0;576.3924999000002;12;13.583904162696381
OT23;2019-09-26;6;507R;T-10-310-NS-7;11.909090909090908;631.5241666000001;11;14.850966416091213
OT23;2019-09-24;6;507R;T-11-64-OP-30;14.181818181818182;751.6758331999998;11;16.20223856817637
OT23;2019-09-24;6;507R;T-11-64-OP-37;13.083333333333336;758.8383332000001;12;15.58619405334178
OT23;2019-08-28;6;507R;T-18-156-OP-40;45.4;566.87232492;10;14.757021120174196
OT23;2019-09-04;6;507R;T-20-176-SN-40;33.25;1159.76071651;20;14.925375654476532
OT23;2019-09-24;6;507R;T-8-59-OP-15;24.2;585.09600826;10;14.992347465729358
OT23;2019-09-24;6;508I;L-8-12-PO-85;31.33333333333333;313.81429999;6;14.174795794188027
OT23;2019-09-24;6;508I;T-11-77-SN-2;14.916666666666664;849.1149998999999;12;16.487268278927232
OT23;2019-08-29;6;508I;T-18-156-PO-17;22.4375;1193.76943309;16;16.9299746274148
OT23;2019-08-28;6;508I;T-18-156-PO-30;29.117647058823533;1058.84728322;17;15.46850257633224
OT23;2019-08-28;6;508R;T-18-156-OP-38;37.18181818181818;641.3864436700002;11;14.966478185363787
OT23;2019-09-24;6;508R;T-8-59-OP-13;22.84615384615385;850.9442998899998;13;15.85750883155607
OT23;2019-09-03;6;509I;E-20-289-PO-5;11.473684210526313;1030.3125000000002;19;14.43323740902446
OT23;2019-10-01;6;509I;L-13-49-SN-5;14.5;547.59;8;16.215816908191822
OT23;2019-10-03;6;509I;T-13-108-PO-15;14.363636363636365;742.1925000000001;11;16.09970837680552
OT23;2019-09-26;6;509I;T-13-367-SN-5;16.625;366.31353333;8;13.262871435140505
OT23;2019-09-26;6;509R;L-13-6-OP-37;8.0;417.855;11;12.080155658238544
OT23;2019-10-01;6;509R;L-13-72-OP-55;14.0;255.3525;4;15.66015775782607
OT23;2019-10-03;6;509R;T-7-48-OP-25;19.0;982.39916663;15;15.861871765391385
OT23;2019-10-03;6;509R;T-7-48-OP-45;14.333333333333336;601.1775;9;16.019028559809733
OT23;2019-10-02;6;509R;T-7-48-OP-55;15.083333333333336;859.7708332999998;12;16.59039790864302
OT23;2019-10-03;6;509R;T-7-49-OP-10;14.416666666666664;807.195;12;16.075136888997246
OT23;2019-09-04;6;510I;E-20-53-PO-40;26.3;571.80803332;10;14.821125938342574
OT23;2019-09-25;6;510I;L-13-12-PO-15;13.111111111111109;561.915;9;15.487100955311165
OT23;2019-09-24;6;510I;L-9-7-PO-10;15.0;72.03;1;16.634615955891498
OT23;2019-09-25;6;510I;L-9-7-PO-63;15.444444444444445;666.6458332999999;9;16.86873054963361
OT23;2019-09-25;6;510I;T-10-75-SN-15;25.72727272727273;682.1314082900002;11;15.43454218800646
OT23;2019-10-01;6;510I;T-13-12-SN-50;7.4375;564.96;16;11.646754741128536
OT23;2019-08-29;6;510I;T-18-156-PO-20;14.545454545454545;744.165;11;16.12108800749672
OT23;2019-08-28;6;510I;T-18-156-PO-33;30.153846153846153;680.26513332;13;14.178278446439743
OT23;2019-10-02;6;510R;L-10-32-OP-5;5.9;276.84000000000003;10;10.312655060652425
OT23;2019-09-25;6;510R;L-9-7-OP-20;17.727272727272727;752.59596663;11;16.21215219128094
OT23;2019-09-25;6;510R;L-9-7-OP-40;15.090909090909092;782.2883333;11;16.528869678137212
OT23;2019-08-28;6;510R;T-18-156-OP-40;38.625;375.76444374;8;13.432873329409013
OT23;2019-09-24;6;510R;T-7-53-OP-50;14.666666666666664;823.3575;12;16.23527582149438
OT23;2019-09-24;6;511I;L-11-5-PO-5;14.777777777777779;633.9449999999998;9;16.449799431401384
OT23;2019-09-25;6;511I;L-9-3-PO-45;15.0;720.3;10;16.634615955891498
OT23;2019-09-25;6;511I;L-9-3-PO-90;15.0;792.3299999999998;11;16.634615955891498
OT23;2019-09-25;6;511I;T-10-71-PO-73;14.9;713.1374999999998;10;16.551703900203144
OT23;2019-09-24;6;511I;T-11-85-PO-3;13.4;641.1075000000002;10;15.693561010809493
OT23;2019-08-29;6;511I;T-18-156-PO-20;15.0;648.27;9;16.634615955891498
OT23;2019-08-28;6;511I;T-18-156-PO-33;32.0;505.29093331;11;13.28404938742734
OT23;2019-09-04;6;511I;T-20-200-SN-10;14.7;694.6949999999998;10;16.336279600937292
OT23;2019-09-03;6;511I;T-20-400-PO-35;21.428571428571427;452.66853333;7;15.76148759132538
OT23;2019-10-03;6;511R;L-7-50-SN-5;15.0;720.3;10;16.634615955891498
OT23;2019-09-24;6;511R;T-11-77-SN-2;14.625;554.7525;8;16.321524147578863
OT23;2019-08-28;6;511R;T-18-156-OP-38;37.888888888888886;410.37443332;9;13.235031054163759
OT23;2019-09-04;6;511R;T-20-176-SN-40;20.85;1227.95143332;20;15.357894104079035
OT23;2019-09-04;6;511R;T-20-188-SN-5;13.636363636363635;720.3;11;15.860484000410349
OT23;2019-09-03;6;511R;T-20-409-OP-35;18.11111111111111;611.41513333;9;16.15484920731759
OT23;2019-09-25;6;511R;T-9-71-OP-60;18.47058823529412;1162.1445083299998;17;16.205471739690687
OT23;2019-09-04;6;513I;E-20-53-PO-110;24.92;1864.32643298;25;16.925715848892146
OT23;2019-09-24;6;513I;T-11-77-SN-2;1.6153846153846154;103.2533333;13;5.523780792768664
OT23;2019-08-29;6;513I;T-18-157-PO-10;21.923076923076927;901.88853316;13;16.3252871078239
OT23;2019-08-29;6;513I;T-18-157-PO-30;21.538461538461537;983.31096646;13;17.046288584892643
OT23;2019-08-29;6;513I;T-18-157-PO-85;39.66666666666666;719.49080821;12;15.176725296814244
OT23;2019-09-04;6;513I;T-20-180-NS-5;33.54545454545455;714.0216665199998;11;15.79121054172292
OT23;2019-09-03;6;513I;T-20-53-PO-80;18.90909090909091;799.33416653;11;16.70797886188634
OT23;2019-10-03;6;513I;T-20-68-NS-10;28.615384615384613;876.90276652;13;16.097562328270584
OT23;2019-09-03;6;513R;E-20-53-OP-130;19.545454545454547;837.71999983;11;17.104452241626575
OT23;2019-08-29;6;513R;L-19-37-SN-5;35.666666666666664;820.8432997799998;12;16.210468892135847
OT23;2019-09-05;6;513R;T-14-134-SN-20;34.5;142.19306662999998;4;11.685983963340528
OT23;2019-08-29;6;513R;T-18-157-OP-20;22.5;824.8751998299998;10;17.80123750660871
OT23;2019-08-29;6;513R;T-18-157-OP-40;41.384615384615394;879.22899981;13;16.118899861462427
OT23;2019-09-24;6;513R;T-8-59-OP-13;29.92;1883.21936634;25;17.011261584881638
OT23;2019-09-26;6;514I;L-10-21-NS-70;13.769230769230768;857.1975;13;15.915666969276627
OT23;2019-09-25;6;514I;L-10-54-NS-5;7.428571428571429;495.765;14;11.663529311490585
OT23;2019-09-25;6;514I;L-9-3-PO-45;14.846153846153848;917.9475;13;16.469989295218607
OT23;2019-09-25;6;514I;L-9-3-PO-90;14.857142857142858;991.3349999999997;14;16.493099284246124
OT23;2019-09-24;6;514I;L-9-7-PO-15;11.25;216.09;4;14.406
OT23;2019-08-29;6;514I;T-18-157-PO-30;19.666666666666668;800.7653083299998;12;16.01098583390096
OT23;2019-09-25;6;514R;L-10-21-SN-55;13.583333333333336;778.0049999999999;12;15.781803889289716
OT23;2019-10-03;6;514R;L-9-28-NS-10;13.866666666666667;994.095;15;15.956013186256774
OT23;2019-09-25;6;514R;L-9-7-OP-40;12.25;698.8125;12;14.957044327005253
OT23;2019-09-26;6;514R;T-10-71-OP-65;15.230769230769232;946.1258332999997;13;16.720869045333
OT23;2019-08-29;6;514R;T-18-157-OP-20;25.818181818181817;659.55469999;11;15.17697219618526
OT23;2019-08-29;6;514R;T-18-157-OP-40;34.30769230769231;678.20294998;13;14.15677183064201
OT23;2019-10-03;6;514R;T-20-68-NS-10;16.09090909090909;676.28263333;11;15.368229815258276
OT23;2019-09-04;6;516I;E-20-53-PO-110;16.72222222222222;1513.63636875;36;12.709123444498445
OT23;2019-09-25;6;516I;L-13-12-PO-15;12.294117647058822;870.8925000000003;17;14.028585581296664
OT23;2019-09-24;6;516I;L-9-7-PO-10;15.0;373.375575;8;13.390106463915814
OT23;2019-09-25;6;516I;L-9-7-PO-63;19.875;687.8722500000001;16;12.851386198577963
OT23;2019-09-25;6;516I;T-10-75-SN-15;28.058823529411764;629.50996875;17;11.927046614239224
OT23;2019-10-01;6;516I;T-13-12-SN-50;9.0;1062.2805750000002;32;11.292775700807574
OT23;2019-08-29;6;516I;T-18-156-PO-20;17.9;1064.658075;20;14.300332969759829
OT23;2019-08-28;6;516I;T-18-156-PO-33;25.42857142857143;848.81562708;21;12.461006060794931
OT23;2019-09-03;6;516I;T-20-53-PO-85;14.4;943.58115;20;13.46265454106284
OT23;2019-10-02;6;516R;L-10-32-OP-5;6.545454545454546;590.49;22;10.154323718585012
OT23;2019-09-25;6;516R;L-9-7-OP-20;13.807692307692307;1220.72385;26;13.43006492647116
OT23;2019-09-25;6;516R;L-9-7-OP-40;13.0;1160.695575;24;13.630431823863836
OT23;2019-09-05;6;516R;T-14-134-SN-20;24.66666666666667;173.11471875;6;10.5280379902905
OT23;2019-08-28;6;516R;T-18-156-OP-40;41.21052631578947;628.59618333;19;11.273665396285105
OT23;2019-09-24;6;516R;T-7-53-OP-50;9.714285714285714;836.5274999999998;21;12.3704795379969
OT23;2019-09-03;6;517I;E-20-289-PO-5;21.91666666666667;756.7479416599998;12;15.564711402938206
OT23;2019-09-24;6;517I;T-10-64-PO-12;12.5;360.15;6;15.18525732412856
OT23;2019-09-26;6;517I;T-10-64-PO-5;9.0;432.18;10;12.885118113544786
OT23;2019-09-03;6;517I;T-20-66-PO-3;23.6;624.06039999;10;15.483508751576895
OT23;2019-09-03;6;517I;T-20-66-PO-35;25.66666666666667;404.01859996;6;16.083520829337175
OT23;2019-09-24;6;517I;T-8-64-PO-45;15.0;360.15;5;16.634615955891498
OT23;2019-09-03;6;517R;E-20-290-OP-4;23.63636363636364;713.30789996;11;15.783315783925804
OT23;2019-09-24;6;517R;T-11-64-OP-30;12.0;576.24;10;14.878452822790413
OT23;2019-09-24;6;517R;T-11-64-OP-37;9.0;216.09;5;12.885118113544786
OT23;2019-09-24;6;517R;T-8-59-OP-15;16.75;474.51763333;8;15.0951438391645
OT23;2019-09-24;6;518I;T-10-64-PO-12;15.666666666666664;886.8272666599999;12;16.84942043415009
OT23;2019-09-26;6;518I;T-10-64-PO-5;4.9;227.32363333;10;9.344979774191744
OT23;2019-08-29;6;518I;T-20-184-PO-15;36.2;438.17637498;10;12.974198865915255
OT23;2019-09-03;6;518I;T-20-53-PO-80;22.454545454545453;790.9802666199997;11;16.620441390723958
OT23;2019-09-03;6;518I;T-20-66-PO-3;16.0;816.1083999899997;11;16.88237927383455
OT23;2019-09-24;6;518I;T-8-64-PO-45;19.5;526.42936663;8;15.899414512985249
OT23;2019-09-24;6;518R;T-11-64-OP-30;13.583333333333336;750.9736333299999;12;15.505215009259866
OT23;2019-09-24;6;518R;T-11-64-OP-37;13.833333333333336;773.7961333299999;12;15.739057642799878
OT23;2019-09-24;6;518R;T-8-59-OP-15;12.285714285714285;805.01946663;14;14.862615572074521
OT23;2019-09-04;6;519I;E-20-53-PO-110;15.095238095238097;930.87905833;21;13.049475432771285
OT23;2019-08-29;6;519I;T-18-156-PO-20;18.7;867.8016;20;12.910744801443483
OT23;2019-08-28;6;519I;T-18-156-PO-33;29.411764705882355;573.97815;17;11.388834731076074
OT23;2019-09-03;6;519I;T-20-53-PO-85;12.0;590.49;12;13.749019310481751
OT23;2019-09-05;6;519R;T-14-134-SN-20;20.2;212.60813333;5;12.780887332267099
OT23;2019-08-28;6;519R;T-18-156-OP-40;28.0;358.29894375;10;11.732183182639112
OT23;2019-09-06;6;712I;E-4-296-PO-5;13.090909090909092;635.25;11;14.894710470499248
OT23;2019-10-16;6;712I;L-34-2-OP-5;14.636363636363635;716.8125;11;15.822041300321867
OT23;2019-10-17;6;712I;L-34-2-OP-50;13.1;581.4375;10;14.94540163394748
OT23;2019-10-16;6;712I;L-34-41-PO-120;30.714285714285715;331.08916666;7;13.479678581591179
OT23;2019-10-17;6;712I;L-34-76-SN-15;14.666666666666664;784.5;12;15.847542396220305
OT23;2019-09-06;6;712I;L-4-18-PO-105;11.666666666666664;303.75;6;13.945644481342551
OT23;2019-09-06;6;712I;T-3-12-OP-25;14.454545454545455;702.9375;11;15.668163145807373
OT23;2019-09-06;6;712I;T-3-12-OP-40;11.153846153846152;642.1875;13;13.775752108463848
OT23;2019-10-15;6;712I;T-34-236-SN-3;14.75;642.0352083299998;12;14.336557165513758
OT23;2019-10-17;6;712I;T-34-269-SN-40;33.92307692307692;616.5837499800001;13;13.498342160095547
OT23;2019-10-15;6;712R;E-34-270-NS-70;12.8;866.4224999999999;15;14.896193419796882
OT23;2019-08-28;6;712R;L-31-25-NS-40;31.5;498.44604165;10;13.837739387640744
OT23;2019-10-17;6;712R;L-34-2-PO-10;13.666666666666664;737.625;12;15.366793744955388
OT23;2019-10-17;6;712R;L-34-30-OP-50;21.384615384615387;789.29312499;13;15.272268656624725
OT23;2019-10-16;6;712R;L-34-78-SN-5;14.733333333333333;987.5625;15;15.903500872449436
OT23;2019-09-06;6;712R;L-4-14-SN-4;14.363636363636365;696.0;11;15.590654543376589
OT23;2019-09-06;6;712R;L-4-18-OP-45;17.666666666666668;645.915;12;14.379809525859516
OT23;2019-10-17;6;712R;T-33-264-NS-65;18.63636363636364;614.13291666;11;14.645051949506097
OT23;2019-10-16;6;712R;T-33-264-NS-80;19.23076923076923;817.19541666;13;15.53986910310443
OT23;2019-10-17;6;712R;T-34-269-NS-15;14.833333333333336;399.1875;6;15.987071339053939
OT23;2019-09-10;6;B01I;L-2-8-OP-15;14.0;538.0641;9;15.154856378072346
OT23;2019-09-06;6;B01I;L-4-18-OP-45;21.777777777777782;421.23544166;9;13.409027111452675
OT23;2019-09-13;6;B01I;L-5-27-OP-20;15.0;720.3;10;16.634615955891498
OT23;2019-09-06;6;B01R;E-4-296-PO-5;16.88888888888889;430.579333333;9;13.556931670764726
OT23;2019-09-10;6;B01R;L-2-21-PO-40;12.9;574.7994;10;14.859843118418176
OT23;2019-09-06;6;B01R;L-4-18-PO-115;10.5;179.3547;4;13.124490614115276
OT23;2019-09-13;6;B01R;L-5-13-NS-40;14.7;683.5647;10;16.204882447953764
OT23;2019-09-06;6;B02I;L-1-15-NS-5;4.2;179.3547;10;8.300656694021264
OT23;2019-09-05;6;B02I;L-1-23-OP-5;17.0;580.40173333;10;14.932083909356148
OT23;2019-09-10;6;B02I;L-3-7-PO-35;13.8;573.3588;10;14.841210078965931
OT23;2019-09-06;6;B02I;L-4-10-NS-15;21.5;665.07699999;12;14.591549504083927
OT23;2019-09-06;6;B02I;L-4-25-OP-15;25.75;636.26499999;12;14.271987784822825
OT23;2019-09-06;6;B02I;T-4-16-NS-5;14.0;358.7094;6;15.154856378072346
OT23;2019-09-06;6;B02R;L-4-10-SN-40;16.666666666666668;724.46173333;12;15.229062662008367
OT23;2019-09-10;6;B02R;T-3-19-NS-30;10.090909090909092;466.0341;11;12.757588111180947
OT23;2019-09-06;6;B02R;T-4-16-SN-15;15.454545454545455;580.4017333300002;11;14.23718338704716
OT23;2019-09-05;6;B03I;L-1-13-PO-10;15.0;1122.0825;16;16.413774954287636
OT23;2019-09-13;6;B03I;L-5-15-SN-5;23.35294117647059;1055.36339165;17;15.443033848084914
OT23;2019-09-13;6;B03I;L-5-38-NS-15;2.647058823529412;207.405;17;6.846068206083907
OT23;2019-09-06;6;B03I;T-20-131-PO-5;10.3125;776.4375;16;13.653667776462116
OT23;2019-09-13;6;B03I;T-5-30-PO-5;29.6875;865.7717749799998;16;14.417759991506932
OT23;2019-09-05;6;B03R;L-4-30-OP-5;24.6;744.28519165;15;13.806389806276028
OT23;2019-09-13;6;B03R;L-5-5-NS-105;8.076923076923077;495.525;13;12.100886299390194
OT23;2019-09-13;6;B03R;T-5-30-OP-15;31.66666666666667;747.20175415;15;13.833414277857894
OT23;2019-09-05;6;B04I;L-1-12-NS-45;12.0;247.0629;7;11.644231169124048
OT23;2019-09-12;6;B04I;L-2-18-OP-5;11.25;320.5335;8;12.406457459726367
OT23;2019-09-06;6;B04I;T-20-131-PO-5;8.571428571428571;176.4735;7;9.8411715156276
OT23;2019-09-05;6;B04R;L-1-12-SN-60;14.0;305.61463333;9;11.421466997624973
OT23;2019-09-10;6;B04R;L-1-16-SN-5;8.0;141.1788;6;9.507474937121843
OT23;2019-09-05;6;B04VI;L-1-12-NS-45;12.0;247.0629;7;11.644231169124048
OT23;2019-09-12;6;B04VI;L-2-18-OP-5;9.375;248.5035;8;10.923890364700663
OT23;2019-09-05;6;B04VR;L-1-13-OP-20;12.0;317.6523;9;11.644231169124048
OT23;2019-09-10;6;B04VR;L-1-16-SN-5;6.857142857142858;141.1788;7;8.802211394871177
OT23;2019-09-05;6;B04VR;L-4-30-OP-5;15.375;251.564775;8;10.990969245476034
OT23;2019-09-06;6;B05I;T-2-7-PO-40;15.0;864.3599999999999;12;16.634615955891498
