periodo;serviciosentido;paradero;correlativo;zp;metro;subidascorregidas;bajadascorregidas;cargacorregida;toc;edit;subidasTOC;bajadasTOC;subidasTOCcorregidas;bajadasTOCcorregidas;cargaTOCcorregida
4;B01 00R;L-5-13-NS-40;5;0;0;6.808794907836401;0.0;32.466041466257984;;False;0.0;0.0;6.808794907836401;0.0;32.46604146625799
4;B01 00R;L-5-27-PO-30;6;0;0;0.3883177644177889;0.0;32.85435923067578;;False;0.0;0.0;0.3883177644177889;0.0;32.85435923067578
4;B01 00R;L-5-27-SN-35;7;0;0;0.4150624556492313;0.288004512810608;32.98141717351441;;False;0.0;0.0;0.4150624556492313;0.288004512810608;32.98141717351441
4;B01 00R;T-2-8-SN-20;8;0;0;0.9105692888216343;1.588863935905512;32.30312252643053;;False;0.0;0.0;0.9105692888216343;1.588863935905512;32.30312252643053
4;B01 00R;L-2-21-PO-10;9;0;0;2.0866425357336764;0.02603082058675044;34.36373424157745;;False;0.0;0.0;2.0866425357336764;0.02603082058675044;34.363734241577454
4;B01 00R;L-2-21-PO-15;10;0;0;2.9051619822300543;0.4536203320350797;36.81527589177243;;False;0.0;0.0;2.9051619822300543;0.4536203320350797;36.81527589177243
4;B01 00R;L-2-21-PO-25;11;0;0;0.2508652744765961;0.026157440947142882;37.03998372530188;;False;0.0;0.0;0.2508652744765961;0.026157440947142882;37.03998372530188
4;B01 00R;L-2-21-PO-40;12;0;0;1.4949148306755404;29.17396644748657;9.360932108490843;21.727272727272727;False;0.0;0.0;1.4949148306755404;29.17396644748657;9.36093210849085
4;B01 00R;L-2-8-PO-10;13;0;0;3.5839974697229606;0.3526109162874273;12.592318661926374;;False;0.0;0.0;3.5839974697229606;0.3526109162874273;12.592318661926381
4;B01 00R;L-2-8-PO-20;14;0;0;0.6510561695319237;0.07876597906158148;13.164608852396714;;False;0.0;0.0;0.6510561695319237;0.07876597906158148;13.164608852396725
4;B01 00R;L-2-8-PO-30;15;0;0;0.9243863327898076;0.147472050917618;13.941523134268904;;False;0.0;0.0;0.9243863327898076;0.147472050917618;13.941523134268913
4;B01 00R;L-2-8-PO-40;16;0;0;2.5770808250471497;1.1282485601119616;15.39035539920409;;False;0.0;0.0;2.5770808250471497;1.1282485601119616;15.390355399204097
4;B01 00R;L-2-8-PO-50;17;0;0;2.3243871715774773;0.16698006290088774;17.547762507880677;;False;0.0;0.0;2.3243871715774773;0.16698006290088774;17.547762507880684
4;B01 00R;L-2-19-NS-10;18;0;0;2.040094154644524;0.2068268421084312;19.381029820416764;;False;0.0;0.0;2.040094154644524;0.2068268421084312;19.38102982041677
4;B01 00R;L-2-21-PO-50;19;0;0;4.166774195400226;0.389623710611736;23.15818030520525;;False;0.0;0.0;4.166774195400226;0.389623710611736;23.158180305205263
4;B01 00R;L-2-21-PO-60;20;0;0;3.0844096600655826;0.3993496388079157;25.843240326462933;;False;0.0;0.0;3.0844096600655826;0.3993496388079157;25.843240326462933
4;B01 00R;L-2-21-PO-80;21;0;0;5.912652864130459;0.5425755936090271;31.213317596984357;;False;0.0;0.0;5.912652864130459;0.5425755936090271;31.21331759698436
4;B01 00R;L-2-21-PO-90;22;0;0;1.4128095715205955;0.05531650372007938;32.57081066478487;;False;0.0;0.0;1.4128095715205955;0.05531650372007938;32.57081066478488
4;B01 00R;L-2-21-PO-95;23;0;0;1.9850077211436967;0.21563253777003688;34.34018584815854;;False;0.0;0.0;1.9850077211436967;0.21563253777003688;34.34018584815855
4;B01 00R;L-4-18-PO-10;24;0;0;7.792906515202304;0.14666943972482774;41.98642292363602;;False;0.0;0.0;7.792906515202304;0.14666943972482774;41.98642292363603
4;B01 00R;L-4-18-PO-20;25;0;0;2.311591446452073;0.8737040051251548;43.42431036496294;54.27272727272727;False;0.0;0.0;2.311591446452073;0.8737040051251548;43.42431036496294
4;B01 00R;L-4-18-PO-30;26;0;0;0.5074512387757499;0.2650481322142105;43.66671347152447;84.16666667;False;0.0;0.0;0.5074512387757499;0.2650481322142105;43.666713471524474
4;B01 00R;L-4-18-PO-40;27;0;0;0.0;0.2682734079785256;43.398440063545934;;False;0.0;0.0;0.0;0.2682734079785256;43.39844006354595
4;B01 00R;E-4-296-PO-5;28;1;1;13.492396611607;36.94943299632161;19.94140367883133;66.0;True;46.05859632116867;0.0;59.55099293277567;36.94943299632161;66.0
4;B01 00R;L-4-18-PO-70;29;0;0;0.6096861411410001;0.9855701000909762;19.56551971988135;;False;0.0;2.294641808310263;0.6096861411410001;3.280211908401239;63.329474232739756
4;B01 00R;L-4-18-PO-75;30;0;0;0.15552837258415364;0.3720697994117081;19.348978293053804;;False;0.0;0.5696487184972554;0.15552837258415364;0.9417185179089635;62.54328408741493
4;B01 00R;L-4-18-PO-85;31;0;0;0.16822064477151893;0.350063506264301;19.167135431561015;;False;0.0;0.5693625400252367;0.16822064477151893;0.9194260462895376;61.7920786858969
4;B01 00R;L-4-18-PO-100;32;0;0;0.17805085092780792;0.6492473889882189;18.69593889350061;;False;0.0;1.7093579732929642;0.17805085092780792;2.358605362281183;59.61152417454352
4;B01 00R;L-4-18-PO-105;33;0;0;0.0;3.4521617775943683;15.24377711590624;;False;0.0;13.555841461834875;0.0;17.008003239429243;42.603520935114275
4;B01 00R;L-4-18-PO-115;34;0;0;0.3477454437901348;10.323480538820137;5.268042020876237;;False;0.0;15.789073558027571;0.3477454437901348;26.11255409684771;16.83871228205669
4;B01 00R;L-4-15-NS-10;35;0;0;0.0;1.0935362129151969;4.17450580796104;;False;0.0;3.0945176175651703;0.0;4.188053830480367;12.650658451576334
4;B01 00R;L-4-7-PO-15;36;0;0;0.0;2.6212853821521227;1.5532204258089166;;False;0.0;5.78707314131056;0.0;8.408358523462683;4.242299928113653
4;B01 00R;L-4-7-PO-20;37;0;0;0.0;1.08341167459153;0.4698087512173856;;False;0.0;2.445248464182136;0.0;3.5286601387736662;0.7136397893399931
4;B01 00R;L-4-3-SN-5;38;0;0;0.0;0.32004698517893904;0.14976176603845204;;False;0.0;0.24383103812263668;0.0;0.5638780233015757;0.1497617660384094
4;B03 00I;L-5-41-NS-5;1;0;0;1.9700304541784373;1.13287749321875;0.8371529609596875;;False;0.0;0.0;1.9700304541784373;1.13287749321875;0.8371529609596873
4;B03 00I;L-5-38-NS-15;2;0;0;1.3150110189884687;0.033285532140625;2.118878447807531;;False;0.0;0.0;1.3150110189884687;0.033285532140625;2.118878447807531
4;B03 00I;L-5-23-PO-15;3;0;0;1.046712582805375;0.0;3.165591030612906;;False;0.0;0.0;1.046712582805375;0.0;3.165591030612906
4;B03 00I;L-5-23-PO-20;4;0;0;0.0;0.033783441125184034;3.131807589487722;;False;0.0;0.0;0.0;0.033783441125184034;3.131807589487722
4;B03 00I;L-5-5-SN-100;5;0;0;1.207955010803125;0.0;4.339762600290847;;False;0.0;0.0;1.207955010803125;0.0;4.339762600290847
4;B03 00I;L-5-5-PO-5;6;0;0;0.9768023344539688;0.023796173390113785;5.292768761354703;18.352941176470583;False;0.0;0.0;0.9768023344539688;0.023796173390113785;5.292768761354702
4;B03 00I;L-5-5-PO-7;7;0;0;1.8347368811447748;0.05367784352061045;7.073827798978868;;False;0.0;0.0;1.8347368811447748;0.05367784352061045;7.073827798978866
4;B03 00I;L-5-5-PO-10;8;0;0;1.391593176114625;0.05468512113854848;8.410735853954943;36.81818182;False;0.0;0.0;1.391593176114625;0.05468512113854848;8.410735853954943
4;B03 00I;L-5-5-PO-15;9;0;0;1.0693192515159688;0.10687375049401236;9.3731813549769;;False;0.0;0.0;1.0693192515159688;0.10687375049401236;9.3731813549769
4;B03 00I;L-5-30-NS-5;10;0;0;0.4003418736275;0.0296016621363532;9.743921566468046;;False;0.0;0.0;0.4003418736275;0.0296016621363532;9.743921566468046
4;B03 00I;L-5-30-NS-10;11;0;0;1.0323688204692814;0.17420941524073472;10.602080971696594;;False;0.0;0.0;1.0323688204692814;0.17420941524073472;10.602080971696594
4;B03 00I;L-5-30-NS-15;12;0;0;1.5973266709712812;2.2697774766481764;9.929630166019699;20.29411765;False;0.0;0.0;1.5973266709712812;2.2697774766481764;9.929630166019699
4;B03 00I;T-5-40-NS-5;13;0;0;2.018214847319344;0.6590783643745912;11.288766648964453;21.17647059;False;0.0;0.0;2.018214847319344;0.6590783643745912;11.288766648964451
4;B03 00I;T-5-40-NS-10;14;0;0;0.5034292938928124;0.4091966568530204;11.382999286004242;;False;0.0;0.0;0.5034292938928124;0.4091966568530204;11.382999286004242
4;B03 00I;T-5-436-PO-5;15;0;0;1.6595965635947558;0.3723423143390227;12.670253535259974;;False;0.0;0.0;1.6595965635947558;0.3723423143390227;12.670253535259976
4;B03 00I;T-5-436-PO-10;16;0;0;1.1048743893511876;0.12804033196128828;13.647087592649875;;False;0.0;0.0;1.1048743893511876;0.12804033196128828;13.647087592649875
4;B03 00I;L-5-9-PO-4;17;0;0;1.7428306933490625;0.13940618098650967;15.25051210501243;;False;0.0;0.0;1.7428306933490625;0.13940618098650967;15.25051210501243
4;B03 00I;L-5-9-PO-10;18;0;0;2.137608737086876;0.13331517755064093;17.254805664548662;;False;0.0;0.0;2.137608737086876;0.13331517755064093;17.254805664548662
4;B03 00I;L-5-9-PO-30;19;0;0;1.0843072816868438;0.051592325068829034;18.28752062116668;;False;0.0;0.0;1.0843072816868438;0.051592325068829034;18.287520621166678
4;B03 00I;L-5-9-PO-35;20;0;0;1.0378592582386874;1.248755278466225;18.07662460093914;;False;0.0;0.0;1.0378592582386874;1.248755278466225;18.07662460093914
4;B03 00I;L-5-9-PO-50;21;0;0;1.7616085530198748;0.1988559427517344;19.63937721120728;;False;0.0;0.0;1.7616085530198748;0.1988559427517344;19.639377211207282
4;B03 00I;L-5-36-SN-2;22;0;0;1.4652277060148438;0.6861716502217557;20.41843326700037;;False;0.0;0.0;1.4652277060148438;0.6861716502217557;20.41843326700037
4;B03 00I;L-5-36-SN-5;23;0;0;1.0220295924302811;0.04199683097805658;21.398466028452606;;False;0.0;0.0;1.0220295924302811;0.04199683097805658;21.398466028452596
4;B03 00I;L-5-36-SN-10;24;0;0;1.2791271818978498;0.5686337094326579;22.108959500917784;;False;0.0;0.0;1.2791271818978498;0.5686337094326579;22.108959500917784
4;B03 00I;L-5-17-PO-10;25;0;0;0.9051456279621094;0.18554553284799247;22.828559596031894;;False;0.0;0.0;0.9051456279621094;0.18554553284799247;22.8285595960319
4;B03 00I;L-5-17-PO-20;26;0;0;1.0504230398375;0.05571146086330549;23.823271175006102;;False;0.0;0.0;1.0504230398375;0.05571146086330549;23.8232711750061
4;B03 00I;L-5-17-PO-30;27;0;0;1.4769104722603992;0.301829702309292;24.998351944957207;;False;0.0;0.0;1.4769104722603992;0.301829702309292;24.998351944957207
4;B03 00I;L-5-17-PO-35;28;0;0;3.8945337525;0.12329011691688505;28.76959558054033;;False;0.0;0.0;3.8945337525;0.12329011691688505;28.769595580540326
4;B03 00I;L-5-15-SN-10;29;0;0;0.5189972771707031;0.20781644110520253;29.080776416605826;;False;0.0;0.0;0.5189972771707031;0.20781644110520253;29.080776416605826
4;B03 00I;L-5-15-SN-5;30;0;0;2.043120130631897;1.3685329834747373;29.755363563762987;;False;0.0;0.0;2.043120130631897;1.3685329834747373;29.755363563762987
4;B03 00I;T-5-33-PO-25;31;0;0;0.4856404645952187;0.28619304887339564;29.95481097948481;;False;0.0;0.0;0.4856404645952187;0.28619304887339564;29.95481097948481
4;B03 00I;T-5-33-PO-30;32;0;0;1.2274970975164217;0.585096783145189;30.597211293856038;;False;0.0;0.0;1.2274970975164217;0.585096783145189;30.59721129385604
4;B03 00I;T-5-37-NS-5;33;0;0;1.6313992265234374;0.7377101645871188;31.49090035579236;;False;0.0;0.0;1.6313992265234374;0.7377101645871188;31.49090035579236
4;B03 00I;T-5-30-PO-5;34;0;0;0.12659867021179688;0.5275742803459896;31.089924745658173;;False;0.0;0.0;0.12659867021179688;0.5275742803459896;31.089924745658166
4;B03 00I;E-5-30-PO-7;35;1;0;6.9580178598459375;8.452771639219891;29.595170966284215;77.27272727;True;47.67755630371579;0.0;54.63557416356173;8.452771639219891;77.27272727000002
4;B03 00I;T-5-30-PO-10;36;0;0;0.6823788005625001;0.5651888760096955;29.712360890837026;;False;0.0;1.8900713380476872;0.6823788005625001;2.4552602140573825;75.49984585650513
4;B03 00I;T-5-30-PO-15;37;0;0;1.4651939814238348;0.3435094184011601;30.834045453859698;;False;0.0;1.553383748551219;1.4651939814238348;1.896893166952379;75.06814667097659
4;B03 00I;T-5-30-PO-20;38;0;0;2.0599790885155;1.4801029943234674;31.41392154805173;;False;0.0;5.452341555842003;2.0599790885155;6.932444550165471;70.19568120932662
4;B03 00I;L-5-10-PO-10;39;0;0;3.538544444488632;1.0373520810206642;33.9151139115197;;False;0.0;1.5547774525741487;3.538544444488632;2.5921295335948127;71.14209612022044
4;B03 00I;L-5-10-PO-20;40;0;0;1.09588451310938;0.4495037889978801;34.56149463563119;;False;0.0;0.8937369268322733;1.09588451310938;1.3432407158301536;70.89473991749966
4;B03 00I;L-5-10-PO-25;41;0;0;1.2583049740274217;0.9982714996332872;34.821528110025326;;False;0.0;1.7751913711523126;1.2583049740274217;2.7734628707856;69.3795820207415
4;B03 00I;L-5-10-PO-35;42;0;0;0.4368273725263437;2.5889199278931163;32.66943555465856;;False;0.0;3.3322568832721258;0.4368273725263437;5.9211768111652425;63.895232582102594
4;B03 00I;L-5-10-PO-50;43;0;0;1.6938649618091786;5.650275481972656;28.71302503449508;;False;0.0;2.1039639142725712;1.6938649618091786;7.754239396245227;57.83485814766655
4;B03 00I;L-1-25-NS-5;44;0;0;0.6042455765775;2.9284515140413023;26.388819097031284;;False;0.0;2.3299824607932105;0.6042455765775;5.258433974834513;53.18066974940954
4;B03 00I;L-1-25-PO-15;45;0;0;0.10251675969501564;0.5969775915670961;25.894358265159198;;False;0.0;0.7791625314071663;0.10251675969501564;1.3761401229742622;51.9070463861303
4;B03 00I;L-1-25-PO-25;46;0;0;0.019296876109875;1.0504758962745258;24.86317924499455;;False;0.0;0.8955405438031231;0.019296876109875;1.9460164400776487;49.980326822162525
4;B03 00I;L-1-25-PO-35;47;0;0;0.15431910205440624;0.8993995378497744;24.11809880919917;;False;0.0;0.7674315681339524;0.15431910205440624;1.6668311059837269;48.4678148182332
4;B03 00I;L-1-25-PO-45;48;0;0;0.34802519815378125;0.4291339974265591;24.03699000992639;;False;0.0;0.11338937435748228;0.34802519815378125;0.5425233717840414;48.273316644602936
4;B03 00I;L-1-25-PO-55;49;1;0;14.194691790675002;0.8887899949747602;37.34289180562664;;False;0.0;1.32611310429875;14.194691790675002;2.21490309927351;60.25310533600444
4;B03 00I;L-1-13-PO-10;50;1;0;5.383853707582968;4.071794014744121;38.65495149846549;29.5;False;0.0;2.868153443636607;5.383853707582968;6.939947458380728;58.69701158520668
4;B03 00I;L-1-13-PO-25;51;0;0;3.1080769028486963;2.4485826767094743;39.31444572460471;;False;0.0;1.970675129534223;3.1080769028486963;4.419257806243698;57.38583068181168
4;B03 00I;L-1-11-NS-5;52;0;0;1.707809851373125;1.1658308385990994;39.85642473737874;46.08333333;False;0.0;0.669365485066005;1.707809851373125;1.8351963236651043;57.25844420951971
4;B03 00I;L-1-6-PO-5;53;1;0;2.7320387625125004;5.456035972949216;37.132427526942024;;False;0.0;2.093261459850503;2.7320387625125004;7.549297432799719;52.44118553923249
4;B03 00I;T-1-3-NS-60;54;0;0;0.4628540680136718;0.8913661505453561;36.703915444410335;;False;0.0;0.0;0.4628540680136718;0.8913661505453561;52.012673456700824
4;B03 00I;T-1-3-NS-64;55;0;0;0.242437160952;0.2695022381987827;36.676850367163546;;False;0.0;0.11005044707260309;0.242437160952;0.3795526852713858;51.875557932381426
4;B03 00I;L-1-15-NS-5;56;0;0;0.04188578029776563;0.4379911684871973;36.280744978974106;;False;0.0;0.0;0.04188578029776563;0.4379911684871973;51.479452544192
4;B03 00I;T-20-131-PO-5;57;0;0;0.16204381689375;28.46650022929317;7.976288566574695;28.4;False;0.0;14.533329415190677;0.16204381689375;42.999829644483846;8.64166671660189
4;B03 00I;T-4-19-SN-4;58;1;0;0.539885547203;3.2588153270257765;5.257358786751921;;False;0.0;0.0;0.539885547203;3.2588153270257765;5.922736936779103
4;B03 00I;T-4-19-SN-5;59;0;0;0.1595033359359844;0.9621262437458298;4.454735878942074;;False;0.0;0.0;0.1595033359359844;0.9621262437458298;5.120114028969255
4;B03 00I;T-4-19-SN-10;60;1;1;0.8171682902105625;1.2017038541598848;4.070200314992746;;False;0.0;0.2229404729298914;0.8171682902105625;1.4246443270897762;4.512637992090049
4;B03 00I;T-4-19-SN-15;61;0;0;0.0;0.8901176484416307;3.180082666551116;;False;0.0;0.1124353951332311;0.0;1.0025530435748617;3.5100849485151855
4;B03 00I;T-4-19-SN-20;62;0;0;0.0;0.2928729097813675;2.887209756769748;;False;0.0;0.11040073631900783;0.0;0.4032736461003753;3.1068113024147976
4;B03 00I;T-4-19-SN-25;63;0;1;0.0;2.1240093319572657;0.7632004248124815;;False;0.0;0.21960154564501227;0.0;2.343610877602278;0.7632004248125099
4;B06 00R;L-6-24-PO-5;1;1;0;0.7925126562530838;0.0;0.7925126562530838;8.3;True;7.5074873437469165;0.0;8.3;0.0;8.3
4;B06 00R;T-6-327-PO-5;2;1;0;0.3653583224187;0.0;1.1578709786717838;;False;0.0;0.0;0.3653583224187;0.0;8.665358322418701
4;B06 00R;L-6-33-SN-15;3;0;0;0.0991430675334;0.08285842393716454;1.1741556222680192;;False;0.0;0.2523178506780226;0.0991430675334;0.3351762746151871;8.429325115336916
4;B06 00R;L-6-33-SN-10;4;0;0;0.6366071732416;0.0;1.8107627955096195;;False;0.0;0.0;0.6366071732416;0.0;9.065932288578516
4;B06 00R;L-6-33-SN-5;5;0;0;0.5263455348694005;0.07499211598320099;2.2621162143958187;;False;0.0;0.0;0.5263455348694005;0.07499211598320099;9.517285707464715
4;B06 00R;L-6-8-PO-15;6;0;0;1.6573228795663872;0.05970136395219605;3.85973773001001;10.2;False;0.0;0.12408384011076477;1.6573228795663872;0.18378520406296084;10.990823382968141
4;B06 00R;L-6-41-SN-5;7;0;0;3.4410235923438632;0.022443980507255167;7.278317341846617;;False;0.0;0.0;3.4410235923438632;0.022443980507255167;14.409402994804749
4;B06 00R;L-6-26-NS-10;8;0;0;6.111845155599999;0.12048032673474625;13.26968217071187;;False;0.0;0.0;6.111845155599999;0.12048032673474625;20.400767823669998
4;B06 00R;L-6-26-NS-15;9;0;0;2.14051125646667;0.05449107153467839;15.355702355643865;;False;0.0;0.0;2.14051125646667;0.05449107153467839;22.48678800860199
4;B06 00R;L-6-26-NS-25;10;0;0;1.6846984188716805;0.220738013566667;16.819662760948873;;False;0.0;0.0;1.6846984188716805;0.220738013566667;23.950748413907004
4;B06 00R;L-6-36-PO-20;11;0;0;2.6488683084493627;0.1569562168692569;19.31157485252898;;False;0.0;0.06155182454921362;2.6488683084493627;0.21850804141847052;26.381108680937896
4;B06 00R;L-6-36-PO-35;12;0;0;1.7801819667083374;0.17699075900249833;20.914766060234815;;False;0.0;0.37052888676593093;1.7801819667083374;0.5475196457684293;27.613771001877804
4;B06 00R;L-6-36-PO-40;13;0;0;1.1521174779657963;0.2623664363279421;21.804517101872676;;False;0.0;0.0;1.1521174779657963;0.2623664363279421;28.503522043515655
4;B06 00R;L-6-44-NS-30;14;0;0;1.037123247438;0.4056352915700143;22.43600505774066;;False;0.0;0.0;1.037123247438;0.4056352915700143;29.13500999938364
4;B06 00R;L-6-24-PO-65;15;0;0;0.695255122523867;0.5331870258408467;22.59807315442368;;False;0.0;0.0;0.695255122523867;0.5331870258408467;29.29707809606666
4;B06 00R;L-6-25-PO-15;16;0;0;1.31400647450985;0.15263816381802975;23.7594414651155;;False;0.0;0.0;1.31400647450985;0.15263816381802975;30.458446406758483
4;B06 00R;L-6-25-PO-25;17;0;0;0.7013038167620663;0.17677810047519685;24.283967181402375;;False;0.0;0.0;0.7013038167620663;0.17677810047519685;30.98297212304535
4;B06 00R;L-6-25-PO-40;18;0;0;0.4366084432773;0.08048825636267103;24.640087368316998;;False;0.0;0.0;0.4366084432773;0.08048825636267103;31.33909230995998
4;B06 00R;L-6-21-NS-60;19;0;0;0.5224181393630504;2.7520096579016053;22.410495849778442;;False;0.0;0.0;0.5224181393630504;2.7520096579016053;29.10950079142142
4;B06 00R;T-6-45-PO-58;20;0;0;1.7969470573773298;1.7045901600158886;22.502852747139887;;False;0.0;0.0;1.7969470573773298;1.7045901600158886;29.201857688782866
4;B06 00R;T-6-45-PO-46;21;0;0;0.7041039945469331;0.8053325979930182;22.4016241436938;;False;0.0;0.0;0.7041039945469331;0.8053325979930182;29.100629085336777
4;B06 00R;T-6-45-PO-29;22;0;0;0.171831182057333;0.19467521835898147;22.37878010739216;;False;0.0;0.0;0.171831182057333;0.19467521835898147;29.07778504903513
4;B06 00R;T-6-45-PO-14;23;0;0;1.1931421463347498;0.5737317753058231;22.998190478421076;;False;0.0;0.0;1.1931421463347498;0.5737317753058231;29.697195420064055
4;B06 00R;L-6-32-NS-50;24;0;0;0.0;0.4240275729224435;22.574162905498643;29.44444444444445;False;0.0;5.827027017067504;0.0;6.2510545899899475;23.44614083007411
4;B06 00R;T-6-8-NS-5;25;0;0;0.05487579693509996;0.3579953330769519;22.271043369356786;;False;0.0;0.0;0.05487579693509996;0.3579953330769519;23.143021293932257
4;B06 00R;T-6-8-NS-10;26;0;0;0.08985349667525001;1.3724687605370534;20.988428105494982;;False;0.0;0.0;0.08985349667525001;1.3724687605370534;21.860406030070457
4;B06 00R;L-2-6-PO-10;27;0;0;4.014216244247799;1.460410819619414;23.542233530123372;;False;0.0;0.0;4.014216244247799;1.460410819619414;24.41421145469884
4;B06 00R;L-2-6-PO-15;28;0;0;1.4605405087224002;2.115119655883817;22.887654382961955;;False;0.0;0.0;1.4605405087224002;2.115119655883817;23.759632307537426
4;B06 00R;L-2-6-PO-20;29;0;1;2.4020461498775;15.498812451442692;9.790888081396762;;False;0.0;0.0;2.4020461498775;15.498812451442692;10.662866005972234
4;B06 00R;L-2-6-PO-30;30;0;0;1.3198014210519209;0.5203885215250721;10.590300980923613;;False;0.0;0.06260292299648622;1.3198014210519209;0.5829914445215583;11.399675982502593
4;B06 00R;L-2-6-PO-35;31;0;0;0.36708878529073374;0.500402539242633;10.456987226971714;;False;0.0;0.0;0.36708878529073374;0.500402539242633;11.26636222855069
4;B06 00R;L-2-6-PO-45;32;0;0;1.0195274727134502;0.2764490112978357;11.200065688387328;;False;0.0;0.0;1.0195274727134502;0.2764490112978357;12.009440689966304
4;B06 00R;L-2-6-PO-55;33;0;0;1.2847316171711998;0.6393710265215482;11.845426279036975;;False;0.0;0.0;1.2847316171711998;0.6393710265215482;12.654801280615956
4;B06 00R;L-2-6-PO-65;34;0;0;1.0562512433266995;0.8702955812111011;12.031381941152574;;False;0.0;0.0;1.0562512433266995;0.8702955812111011;12.840756942731552
4;B06 00R;L-2-6-NS-75;35;0;0;0.41352490191615;0.5048242203517548;11.940082622716966;;False;0.0;0.0;0.41352490191615;0.5048242203517548;12.749457624295943
4;B06 00R;L-2-6-PO-85;36;0;0;1.3959371607799995;0.9912411199756634;12.344778663521303;;False;0.0;0.37648094027489126;1.3959371607799995;1.3677220602505546;12.777672724825386
4;B06 00R;L-2-24-PO-10;37;0;0;0.6911598376769328;0.3616027429087053;12.67433575828953;;False;0.0;0.06260292299648622;0.6911598376769328;0.42420566590519154;13.04462689659713
4;B06 00R;L-2-24-PO-20;38;0;0;1.1834973609416661;0.16617503499611452;13.69165808423508;;False;0.0;0.06155182454921362;1.1834973609416661;0.22772685954532815;14.000397397993467
4;B06 00R;L-2-24-PO-30;39;0;0;0.8067555128639999;0.5407905654112988;13.95762303168778;;False;0.0;0.0;0.8067555128639999;0.5407905654112988;14.266362345446169
4;B06 00R;L-2-24-PO-45;40;0;0;0.29463631485010044;0.4277193297913279;13.824540016746552;;False;0.0;0.0;0.29463631485010044;0.4277193297913279;14.13327933050494
4;B06 00R;L-2-24-PO-50;41;0;0;1.18077776104245;1.252169885376952;13.753147892412052;;False;0.0;0.0;1.18077776104245;1.252169885376952;14.06188720617044
4;B06 00R;L-2-24-PO-65;42;0;0;0.9483441135313999;0.4714329640766984;14.230059041866753;;False;0.0;0.06155182454921362;0.9483441135313999;0.532984788625912;14.477246531075927
4;B06 00R;L-2-9-NS-5;43;0;0;0.4623973449689;0.3170773508273002;14.375379036008356;;False;0.0;0.0;0.4623973449689;0.3170773508273002;14.622566525217529
4;B06 00R;L-2-9-NS-10;44;0;0;1.00994857363855;0.3295691243404275;15.055758485306475;;False;0.0;0.0;1.00994857363855;0.3295691243404275;15.302945974515652
4;B06 00R;L-2-9-NS-15;45;0;0;0.7974934495899001;0.5038973249985675;15.349354609897807;;False;0.0;0.0;0.7974934495899001;0.5038973249985675;15.596542099106983
4;B06 00R;L-2-9-NS-20;46;0;0;0.9737203835267336;0.10711950372753057;16.21595548969701;;False;0.0;0.0;0.9737203835267336;0.10711950372753057;16.463142978906184
4;B06 00R;L-4-27-PO-5;47;0;0;0.0693189381185;0.2402039846815633;16.045070443133945;;False;0.0;0.0;0.0693189381185;0.2402039846815633;16.29225793234312
4;B06 00R;L-4-27-PO-10;48;0;0;2.6377496660946;0.7417252634487997;17.941094845779745;;False;0.0;0.0;2.6377496660946;0.7417252634487997;18.18828233498892
4;B06 00R;L-4-27-PO-25;49;0;0;4.3898202150478;0.0701236307666667;22.260791430060877;;False;0.0;0.0;4.3898202150478;0.0701236307666667;22.50797891927006
4;B06 00R;L-4-27-PO-30;50;0;0;1.3423724181514205;0.14661372604887402;23.45655012216342;;False;0.0;0.0;1.3423724181514205;0.14661372604887402;23.70373761137261
4;B06 00R;L-4-27-PO-40;51;0;0;1.0848358998899998;0.14777420390112306;24.393611818152298;;False;0.0;0.06155182454921362;1.0848358998899998;0.20932602845033668;24.57924748281227
4;B06 00R;L-4-21-SN-5;52;0;0;0.0;24.301879802735602;0.09173201541669583;;False;0.0;0.1856356646599784;0.0;24.487515467395582;0.09173201541668163
4;B07 00I;L-6-9-NS-5;1;0;0;13.592970008874028;0.19377569147368398;13.399194317400346;;False;0.0;0.0;13.592970008874028;0.19377569147368398;13.399194317400344
4;B07 00I;L-6-9-NS-10;2;0;0;0.0;0.12428967573684199;13.274904641663502;;False;0.0;0.0;0.0;0.12428967573684199;13.274904641663502
4;B07 00I;L-6-39-OP-35;3;0;0;0.2200943075910524;0.162899895736842;13.332099053517716;;False;0.0;0.0;0.2200943075910524;0.162899895736842;13.332099053517712
4;B07 00I;L-6-39-OP-30;4;0;0;0.5667135819410531;0.22530628505263198;13.673506350406134;;False;0.0;0.0;0.5667135819410531;0.22530628505263198;13.673506350406134
4;B07 00I;L-6-39-OP-20;5;0;0;1.8446638844840009;0.7310232112631581;14.787147023626973;;False;0.0;0.0;1.8446638844840009;0.7310232112631581;14.787147023626977
4;B07 00I;L-6-32-NS-10;6;0;0;2.613373450702848;2.5955704043363146;14.804950069993513;;False;0.0;0.0;2.613373450702848;2.5955704043363146;14.804950069993511
4;B07 00I;L-6-32-NS-20;7;0;0;1.8986478091688481;4.687605803135426;12.015992076026935;;False;0.0;0.0;1.8986478091688481;4.687605803135426;12.015992076026935
4;B07 00I;L-6-32-NS-30;8;0;0;0.7155163084853152;0.5622906485501774;12.169217735962071;;False;0.0;0.0;0.7155163084853152;0.5622906485501774;12.169217735962073
4;B07 00I;L-6-32-NS-45;9;0;0;0.3954605778172633;1.2368183274802005;11.327859986299135;12.692307692307693;False;0.0;0.0;0.3954605778172633;1.2368183274802005;11.327859986299137
