periodo;serviciosentido;serviciousuariots;capacidad;nexpediciones;count_zp;count_metro;fmax;fmin;sum_subidaspromedio;sum_subidasevasion;sum_subidascorregidas;sum_subidascorregidas_OT14;sum_difsubidas_O18_A19;max_difsubidas_O18_A19;varporc_subidastotal;sum_cargacorregida;sum_cargacorregida_OT14;sum_difcarga_O18_A19;max_difcarga_O18_A19;varporc_cargatotal;count_TOC;in_TOC;porc_TOC;avg_IC;estado50;estado60;estado70;hay_perfil;hay_P_OCT2018;hay_P_OT03;hay_P_OT05;hay_P_OT07;hay_P_OT09
6;T225 00I;225I;129.8985507246377;69.0;0.0;9.0;1.4339831990665255;0.6179707107795295;31.66800135733333;16.97203894656124;48.64004030389458;;;;;630.6364678836803;;;;;15.0;15.0;1.0;16.022777703481843;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T225 00R;225R;131.9375;64.0;1.0;11.0;1.2709721615087013;0.7851071969850156;53.4873914569844;27.334813269600872;80.82220472658527;;;;;1235.6732762696683;;;;;15.0;11.0;0.7333333333333333;16.547766548173367;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T226 00I;226I;119.28712871287127;101.0;5.0;7.0;1.4712008848175553;0.6708391374240894;32.23023505380198;17.74819359582741;49.978428649629386;;;;;598.4325829089428;;;;;11.0;11.0;1.0;16.396915170975266;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T226 00R;226R;122.8235294117647;85.0;3.0;7.0;1.3108852486798497;0.7245362115129744;48.31129494158824;27.091230392183107;75.40252533377134;;;;;892.9449560580448;;;;;10.0;7.0;0.7;14.775857642911195;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T227 00I;227I;91.1125;80.0;2.0;7.0;1.1708937924584788;0.720318795153057;38.569242142149996;24.59330108164616;63.16254322379616;;;;;528.1112536724291;;;;;12.0;10.0;0.8333333333333334;14.2183316816461;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T227 00R;227R;91.13432835820896;67.0;2.0;6.0;1.194539126537373;0.8379221845670002;49.54748860067163;32.14542907617196;81.69291767684359;;;;;957.0312586739194;;;;;10.0;8.0;0.8;14.01382467568033;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T228 00I;228I;101.98461538461537;130.0;1.0;0.0;1.6103411641135568;0.4925015107118539;17.369287559384613;22.772807627167563;40.142095186552176;;;;;470.88288121202186;;;;;6.0;6.0;1.0;16.13024002340673;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T228 00R;228R;101.16239316239317;117.0;4.0;0.0;1.4202871225464138;0.7595387668534263;18.851428664564107;37.7599699895836;56.61139865414772;;;;;1181.4972168325219;;;;;7.0;7.0;1.0;15.94358337810047;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T229 00I;229I;91.0;74.0;2.0;6.0;1.2392468947383033;0.6048622712371284;28.62696734985135;17.224309992840848;45.85127734269218;;;;;468.8786021161833;;;;;12.0;12.0;1.0;15.183959487116388;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T229 00R;229R;91.0;102.0;2.0;5.0;1.1385622794946306;0.9234329214660668;34.17033405392157;23.490558119157534;57.660892173079105;;;;;791.5224175381172;;;;;9.0;8.0;0.8888888888888888;15.512236001618255;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T230 00I;230I;149.05833333333334;120.0;5.0;5.0;1.2975759908604214;0.7576676327394325;61.39314360203332;53.744966931853476;115.13811053388679;;;;;1342.1395149911668;;;;;18.0;18.0;1.0;17.266521151839807;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T230 00R;230R;147.48854961832066;131.0;8.0;6.0;1.1053943346521236;0.8766055683396673;59.32348009449617;58.446581274955264;117.77006136945144;;;;;1831.589977403629;;;;;16.0;7.0;0.4375;16.80124473997409;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T231 00I;G01I;57.70175438596489;57.0;1.0;2.0;1.370782835154604;0.7670759491868714;20.0109949884737;7.860855856198973;27.871850844672675;;;;;242.99185236938925;;;;;7.0;7.0;1.0;11.311386118558469;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T231 00R;G01R;53.4074074074074;54.0;2.0;2.0;1.3086908202062455;0.6497834705386554;22.00275388009259;10.600588071927536;32.60334195202013;;;;;318.38265191438535;;;;;5.0;4.0;0.8;9.597972257065681;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T232 00I;G02I;56.98333333333332;60.0;1.0;0.0;1.3717902638388424;0.6753529450905379;9.521996891516674;5.359859813524652;14.881856705041326;;;;;185.50414264846475;;;;;6.0;6.0;1.0;11.485813799570062;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T232 00R;G02R;54.69841269841271;63.0;0.0;0.0;1.195798502322232;0.8668598504746662;12.560364885888902;11.086039139709737;23.646404025598642;;;;;263.87089565159266;;;;;4.0;4.0;1.0;11.866173166813612;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T234 00I;G04I;86.24299065420557;107.0;1.0;0.0;1.5247611903447855;0.5962683624111581;10.446930153457947;11.450944492177042;21.897874645634985;;;;;260.84643636589834;;;;;4.0;4.0;1.0;14.405781613400114;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T234 00R;G04R;83.63114754098358;122.0;1.0;0.0;1.331167311255354;0.7281918200202505;14.652940947483605;16.564090491509926;31.217031438993526;;;;;422.68723446575177;;;;;3.0;3.0;1.0;13.47882343717256;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T235 00I;G05I;77.19565217391302;92.0;1.0;0.0;1.3141645887744555;0.7726022635773728;24.92259555131522;31.111521279400424;56.03411683071565;;;;;913.797729547882;;;;;5.0;5.0;1.0;14.239274203805717;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T235 00R;G05R;75.30769230769229;65.0;1.0;0.0;1.2954229566683635;0.8385789018461982;12.650003908230772;14.721088174894;27.371092083124775;;;;;334.37617089655515;;;;;6.0;6.0;1.0;13.683841546444166;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T237 00I;G07I;51.04081632653061;49.0;1.0;0.0;1.1619599779489858;0.6560679332745744;19.66924561530613;11.816976492521924;31.48622210782805;;;;;407.47304811413045;;;;;6.0;6.0;1.0;11.187479976306824;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T237 00R;G07R;50.0;45.0;3.0;0.0;1.3705066594219757;0.736236879511662;17.44025662724444;13.65030774571182;31.09056437295626;;;;;469.6265092254541;;;;;6.0;6.0;1.0;11.51900980739699;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T238 00I;G08I;87.72727272727273;66.0;4.0;0.0;1.1565366243199262;0.7801806068050947;27.92623069966665;38.598247434380944;66.5244781340476;;;;;1051.2359552679884;;;;;8.0;8.0;1.0;15.596739453599366;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T238 00R;G08R;89.5368421052632;95.0;1.0;0.0;1.321376135391995;0.6821618150301035;20.2872671290421;28.672737967365478;48.96000509640757;;;;;657.8526008150499;;;;;9.0;9.0;1.0;14.164546860301131;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T238 E0 00I;G08vI;55.23750000000002;80.0;4.0;0.0;1.1827727375428008;0.8236639285662833;21.451126583225;28.18117871248949;49.63230529571449;;;;;797.9268676086209;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T238 E0 00R;G08vR;53.105263157894726;95.0;2.0;0.0;1.329750139176698;0.7363607810863;18.650365794242106;22.460162078164856;41.11052787240696;;;;;662.4426295083514;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T239 00I;G09I;54.28915662650602;83.0;0.0;0.0;1.20119942136078;0.8057274700630336;14.32718897451807;27.37686400048527;41.704052975003336;;;;;570.022854224948;;;;;7.0;7.0;1.0;9.520630436470194;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T239 00R;G09R;57.29629629629628;81.0;3.0;0.0;1.2915890903218932;0.8090260809134358;14.101718680358033;10.357425500516996;24.45914418087503;;;;;253.06422380166816;;;;;8.0;7.0;0.875;10.350635912927139;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T241 00I;G11I;59.774193548387096;93.0;1.0;1.0;1.4537490923264436;0.7503201440392097;12.576107789139776;8.622251112332147;21.198358901471927;;;;;284.5189545846498;;;;;4.0;4.0;1.0;11.55908068539046;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T241 00R;G11R;59.69230769230768;78.0;1.0;2.0;1.6165387933796276;0.681332205153289;14.716752759858975;7.626213757125397;22.342966516984376;;;;;290.84172439148966;;;;;7.0;6.0;0.8571428571428571;10.08289885047785;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T242 00I;G12I;50.6986301369863;73.0;1.0;1.0;1.135959462655946;0.8593815802272802;9.64346981054794;6.405953757430284;16.049423567978224;;;;;121.10863667698598;;;;;4.0;3.0;0.75;8.536404815147026;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T242 00R;G12R;50.0;71.0;1.0;0.0;1.315903811441049;0.6359466802388587;9.541145495999999;9.611561418764767;19.152706914764767;;;;;179.86682957553887;;;;;3.0;3.0;1.0;10.86204100055616;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T243 00I;G13I;76.43333333333331;30.0;1.0;0.0;1.7186997340692236;0.6163543314074588;8.947270512366671;12.9402576092872;21.887528121653872;;;;;321.287404499475;;;;;6.0;6.0;1.0;13.668009051415822;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T243 00R;G13R;74.94915254237287;59.0;1.0;0.0;1.3102207607573786;0.8217861249819831;20.0341029861017;38.38244976463537;58.41655275073707;;;;;987.1295628195777;;;;;2.0;1.0;0.5;13.655403303780416;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T244 00I;G14I;56.54368932038833;103.0;1.0;0.0;1.5500135869857583;0.7288881113319181;13.017520635854368;10.316821174601078;23.33434181045544;;;;;193.12808212096874;;;;;6.0;6.0;1.0;12.974393987815516;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T244 00R;G14R;60.25806451612907;93.0;4.0;0.0;1.1809478052400768;0.6429471997037419;20.506290485913983;25.312556694873496;45.81884718078748;;;;;436.6386077687981;;;;;3.0;3.0;1.0;12.93202338783851;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T245 00I;G15I;85.91549295774645;71.0;1.0;0.0;1.3685907108849416;0.7456517499552862;10.453815225309855;10.470651527694784;20.924466753004637;;;;;204.95298631875062;;;;;4.0;4.0;1.0;13.155497085972293;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T245 00R;G15R;85.1527777777778;72.0;1.0;0.0;1.160051547553967;0.76812890926333;16.163738932930563;11.772198270097142;27.935937203027702;;;;;355.4921980251962;;;;;2.0;2.0;1.0;14.77486156776471;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T246 00I;G16I;61.1176470588235;34.0;1.0;0.0;1.5896130165016504;0.6634922336792399;5.366751544205884;8.852061451565941;14.218812995771824;;;;;181.16895011693506;;;;;4.0;3.0;0.75;9.76982456406805;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T246 00R;G16R;58.5;24.0;3.0;0.0;1.3973349393668144;0.6460521772124993;13.429066876375002;22.679011497517294;36.1080783738923;;;;;592.1717091998469;;;;;4.0;4.0;1.0;10.653046294319035;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T248 00I;G18I;61.5;48.0;2.0;4.0;1.2747733541660524;0.6678740441306444;21.77657824547916;16.97692261354637;38.753500859025536;;;;;469.88273323167783;;;;;5.0;5.0;1.0;11.110852147413292;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T248 00R;G18R;64.04166666666667;48.0;2.0;4.0;1.4520912279069198;0.7633214746120636;15.541432047520836;9.690603996960583;25.23203604448142;;;;;262.5712460305952;;;;;7.0;7.0;1.0;10.976429620664108;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T252 00I;G22I;86.0;99.0;1.0;0.0;1.2308373884923942;0.8217386534273592;22.39420453103031;8.946238667560152;31.340443198590464;;;;;404.7988989202522;;;;;3.0;3.0;1.0;15.031301362841356;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T252 00R;G22R;84.52083333333334;96.0;1.0;0.0;1.3526809883246045;0.6651568700651533;15.636011110041666;12.805071805444959;28.44108291548662;;;;;287.8851686123209;;;;;4.0;4.0;1.0;14.173407118140373;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T253 00I;G23I;91.04838709677419;62.0;0.0;0.0;1.4497899911312155;0.8051065719857795;17.114619274193547;9.542844358223388;26.65746363241694;;;;;208.99909678266948;;;;;4.0;4.0;1.0;12.705696556768437;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T253 00R;G23R;91.0;57.0;0.0;0.0;1.3158656998949638;0.7173485227757279;15.685650982614032;23.81504209529684;39.50069307791087;;;;;570.3279437193592;;;;;1.0;1.0;1.0;15.092568171123162;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T271 00I;271I;150.26923076923075;78.0;2.0;7.0;1.2968114347670598;0.5920834043768747;28.244776699884618;17.61951574976149;45.864292449646115;;;;;572.5319628795096;;;;;8.0;8.0;1.0;17.5114399973388;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T271 00R;271R;141.91428571428568;70.0;3.0;5.0;1.1503667877069976;0.5908410979098779;32.44543883441427;19.423420106019325;51.868858940433604;;;;;602.5436070600597;;;;;5.0;5.0;1.0;17.085609910201146;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T301 00I;301I;97.15806451612907;310.0;7.0;8.0;1.39229198279794;0.8053679215125802;46.69181932911289;31.9326123671603;78.62443169627318;;;;;815.2255742926745;;;;;13.0;13.0;1.0;15.039016601330891;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T301 00R;301R;97.26053639846748;261.0;17.0;7.0;1.1612696232629398;0.7798131631149754;61.64583510160917;51.16300182547248;112.80883692708166;;;;;265.31337525839103;;;;;11.0;3.0;0.2727272727272727;14.474026484635454;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T301 C0 00I;301cI;97.45562130177512;169.0;1.0;0.0;1.2204703166212438;0.7457634913625968;18.578417507733736;20.597584318400862;39.1760018261346;;;;;387.0788331281407;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T301 C0 00R;301cR;97.37333333333329;150.0;11.0;0.0;1.2930530048127;0.8682418374196017;18.221284416426673;21.83113920700348;40.05242362343015;;;;;505.26316507872014;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T302 00I;302I;97.91666666666667;36.0;1.0;8.0;1.7084187516487666;0.7165755296778531;19.324118786333337;9.739154654571195;29.06327344090453;;;;;419.64688334240356;;;;;5.0;4.0;0.8;12.72733069121106;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T302 00R;302R;98.0;37.0;2.0;7.0;1.1840939384617009;0.5592775349885689;35.289418668324316;26.611013108406897;61.90043177673122;;;;;834.1290946386835;;;;;5.0;5.0;1.0;15.384137825110468;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T303 00I;303I;96.26612903225808;124.0;0.0;4.0;1.17967814320858;0.8475108673212278;24.298446886943537;22.67041110485013;46.96885799179367;;;;;673.5393328118172;;;;;8.0;7.0;0.875;13.735698871935012;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T303 00R;303R;96.57142857142857;133.0;5.0;3.0;1.3796931497905571;0.57594001030611;21.398857061962417;15.69038721291593;37.08924427487835;;;;;559.5980235730742;;;;;6.0;6.0;1.0;15.213312714635075;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T307 00I;307I;95.35185185185186;54.0;11.0;5.0;1.1152934173267517;0.9302812365618244;58.83754032230556;73.78201910355685;132.61955942586238;;;;;3329.581618572653;;;;;17.0;4.0;0.23529411764705882;12.906234156981851;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T307 C0 00I;307cI;96.50632911392401;79.0;6.0;1.0;1.3818505269051349;0.8064557637132392;27.507071842240514;28.314896469495178;55.821968311735695;;;;;453.64901746393144;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T307 C0 00R;307cR;96.28395061728398;81.0;1.0;1.0;1.2457290482114665;0.7522427037572488;9.624404441864197;7.169826025420876;16.79423046728507;;;;;110.06789299210729;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T308 00I;308I;94.52380952380949;105.0;2.0;3.0;1.222194249959674;0.8819808813816232;48.840922960838085;65.15613014413904;113.99705310497713;;;;;1677.2259136177004;;;;;13.0;12.0;0.9230769230769231;14.58837357813932;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T308 00R;308R;94.6;120.0;3.0;4.0;1.3795113216499555;0.6734719733719041;32.734617077150006;36.712114418286134;69.44673149543614;;;;;847.6225363851335;;;;;11.0;11.0;1.0;14.260761977182261;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T308 C0 00I;308cI;94.22784810126579;79.0;3.0;1.0;1.1271285309729755;0.8123635928162324;22.458409235164567;26.155509531022425;48.61391876618699;;;;;369.7318729802898;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T308 C0 00R;308cR;94.21052631578952;76.0;1.0;1.0;1.4247190304518162;0.5040011421627407;9.704301756026316;6.343777107201041;16.048078863227357;;;;;101.24958605164437;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T310 00I;I24I;78.8142857142857;70.0;8.0;1.0;1.1830101406517683;0.8014489443123501;24.61766492129999;10.372817201042528;34.99048212234252;;;;;418.55521111810936;;;;;6.0;6.0;1.0;12.94042168352945;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T310 00R;I24R;78.8358208955224;67.0;1.0;2.0;1.5378252724499106;0.7680724092003568;15.83745409499999;11.324549294719072;27.16200338971906;;;;;266.1971443611668;;;;;5.0;5.0;1.0;13.094799486009526;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T314 00I;314I;95.09090909090908;44.0;9.0;7.0;1.2693094623473058;0.8155156355579836;58.73893466870456;82.28875950258018;141.0276941712847;;;;;3721.7762748327777;;;;;17.0;6.0;0.35294117647058826;13.33070702925858;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T314 C0 00I;314cI;97.40909090909093;44.0;4.0;1.0;1.221288666941894;0.8018954962872262;21.175008472886365;32.9638090675321;54.13881754041845;;;;;715.027170837617;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T315 C0 00I;315cI;97.01219512195122;82.0;4.0;1.0;1.2982000490246943;0.7355976570640815;28.044784914048773;19.297614683585063;47.342399597633836;;;;;439.9255916692156;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T315 C0 00R;315cR;96.81012658227846;79.0;1.0;1.0;1.4967571153108117;0.6490813451555082;14.191502071075947;10.188567311427331;24.380069382503276;;;;;139.0189097393204;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T315 E0 00I;315eI;95.48;125.0;5.0;4.0;1.110423862194322;0.8759171035862344;47.29275503851201;27.754846677796582;75.04760171630859;;;;;1239.150449642374;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T315 E0 00R;315eR;95.11764705882355;136.0;3.0;1.0;1.5437372723434652;0.5416852347157088;20.293042518330886;18.769639891569522;39.06268240990041;;;;;492.6009107754044;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;0;0.0;0.0;0.0;0.0;0.0
6;T317 00I;I25I;52.16393442622948;61.0;0.0;2.0;1.223679710376209;0.5554724612763162;6.563130597491803;4.297409028070425;10.860539625562229;;;;;117.57368381788169;;;;;3.0;3.0;1.0;8.843263856958158;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T317 00R;I25R;51.77192982456139;57.0;0.0;1.0;1.4428004135106685;0.7115314705691738;8.007265193157895;4.37346491482207;12.380730107979963;;;;;183.76923970559875;;;;;3.0;3.0;1.0;11.076756444373514;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T318 00I;111I;94.85542168674698;83.0;2.0;6.0;1.4904865336830715;0.6415666362415514;52.997877768566255;43.270818569463216;96.26869633802949;;;;;1066.2417754312478;;;;;15.0;15.0;1.0;15.090548307539818;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T318 00R;111R;94.72727272727273;77.0;1.0;6.0;1.3495804805863758;0.8642050677507714;69.9605124078831;35.43504542239084;105.39555783027393;;;;;1249.25947425876;;;;;15.0;14.0;0.9333333333333333;14.187633754892852;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T319 00I;119I;98.0;67.0;1.0;1.0;1.4199115924153909;0.7695282621811532;23.397884973716415;16.14646348514747;39.54434845886388;;;;;397.60341761275885;;;;;7.0;7.0;1.0;14.144250791343767;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T319 00R;119R;98.0;75.0;0.0;1.0;1.1692754087432655;0.7538692412924659;32.47436869284;21.453910138663787;53.92827883150379;;;;;647.8390037959426;;;;;4.0;4.0;1.0;12.527294708105602;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T320 00I;121I;98.0;72.0;1.0;1.0;1.259707727549383;0.7081520817210992;27.272015565097224;18.588851003811527;45.86086656890875;;;;;474.33724205819067;;;;;6.0;5.0;0.8333333333333334;15.155233038597485;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T320 00R;121R;98.0;86.0;0.0;2.0;1.1511802869786258;0.7969071307332147;35.76372243782559;24.26197011310541;60.025692550931005;;;;;762.55609560765;;;;;6.0;6.0;1.0;13.450258554159669;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T321 00I;321I;56.083333333333314;12.0;1.0;0.0;1.6615676427621142;0.6157706564525369;6.880257954166668;5.498655956808333;12.378913910975001;;;;;176.64391636118586;;;;;4.0;3.0;0.75;7.428906768498119;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T321 00R;321R;55.45454545454547;22.0;0.0;0.0;1.4677562265673187;0.7705287864162135;12.37170681654545;12.87800303898686;25.24970985553231;;;;;302.23487206464864;;;;;5.0;5.0;1.0;11.71119181748137;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T322 00I;322I;54.91428571428569;70.0;2.0;1.0;1.1733186133460352;0.8288067718309265;14.929728930528569;16.306062190372096;31.235791120900675;;;;;391.67807177653117;;;;;2.0;2.0;1.0;11.660309896000001;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T322 00R;322R;55.94117647058825;68.0;1.0;0.0;1.1712042941541032;0.8481347340396194;25.227935762823535;11.384829348305782;36.61276511112932;;;;;378.0013472543138;;;;;2.0;2.0;1.0;11.920217919999999;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T323 00I;323I;46.0;69.0;3.0;4.0;1.2982148398813165;0.724120173748627;17.480534800101456;12.142220014322728;29.622754814424184;;;;;384.0987573862574;;;;;5.0;5.0;1.0;10.7604048543067;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T323 00R;323R;46.0;68.0;1.0;2.0;1.3288196841889963;0.8638674952006706;22.598932492338225;19.666847899359773;42.26578039169799;;;;;523.4194740639823;;;;;3.0;2.0;0.6666666666666666;8.308737430146154;VALIDO;VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T324 00I;125I;98.0;60.0;3.0;8.0;1.6810861841467346;0.6281826714034419;19.63725779864999;14.07447510747073;33.71173290612072;;;;;490.0321767204184;;;;;8.0;8.0;1.0;14.87500745257723;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T324 00R;125R;98.0;65.0;0.0;8.0;1.147629411781497;0.7959505226987253;31.600503958461534;36.18458197079082;67.78508592925235;;;;;1001.712029069194;;;;;6.0;5.0;0.8333333333333334;14.617126964855268;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T325 00I;325I;92.78431372549021;51.0;0.0;5.0;1.154033850501172;0.8089169053410794;53.377606090333316;29.653199983744408;83.03080607407772;;;;;1112.5373406149865;;;;;7.0;5.0;0.7142857142857143;14.75797104691118;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T325 00R;325R;93.94230769230772;52.0;2.0;6.0;1.2894233470338032;0.4926606505422577;31.250414211596148;25.963697926349514;57.21411213794567;;;;;812.747061701898;;;;;13.0;11.0;0.8461538461538461;14.282944454716114;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T326 00I;D13I;53.47887323943661;71.0;2.0;4.0;1.2717104823171868;0.8156478009712765;11.49436109797184;8.960520928583755;20.454882026555595;;;;;240.5920534840943;;;;;5.0;4.0;0.8;11.40925884552708;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T326 00R;D13R;53.04999999999999;60.0;1.0;5.0;1.7173938167096403;0.7016379189016528;9.845852285683328;4.091746814457364;13.937599100140694;;;;;117.46217296374802;;;;;3.0;3.0;1.0;10.329848512808974;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
6;T327 00I;126I;96.0;94.0;3.0;4.0;1.2909720478124225;0.7945871000014424;27.726345032638296;14.821674717433782;42.54801975007208;;;;;398.1563763340762;;;;;8.0;8.0;1.0;15.113084100245038;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
