ot;periodo;serviciousuariots;paradero;punto;toc;varianza;n;fecha;IC;match
23;6;H05R;E-25-228-SN-16;722;12.142857142857142;198.52513333000002;7;2019-08-27;10.437940082770355;True
23;6;H05R;L-29-22-PO-35;761;13.571428571428571;350.5215;7;2019-10-04;13.86961424121089;True
23;6;H05R;T-26-212-PO-5;669;12.444444444444445;454.8621;9;2019-08-27;13.933964273433936;True
23;6;H05R;T-31-134-SN-25;1024;12.285714285714286;370.7046;7;2019-08-27;14.26333356827919;True
23;6;H06I;L-28-8-SN-110;770;22.0;486.11756665999997;8;2019-10-04;15.278535777689298;True
23;6;H06I;T-20-200-SN-10;773;6.285714285714286;208.9275;7;2019-09-03;10.707913522250728;True
23;6;H06I;T-29-12-PO-10;614;14.25;504.5775;8;2019-10-04;15.565928032083406;True
23;6;H06I;T-29-238-SN-10;612;14.142857142857142;432.54749999999996;7;2019-10-04;15.407208312994275;True
23;6;H06R;L-28-8-NS-80;769;15.428571428571429;490.26;7;2019-10-04;16.40288657523425;True
23;6;H06R;T-20-200-NS-5;719;17.142857142857142;374.21263333;7;2019-08-27;14.330662691289053;True
23;6;H06R;T-20-201-NS-35;806;11.5;411.0675;8;2019-09-03;14.049719338833782;True
23;6;H06R;T-20-409-OP-35;766;15.285714285714286;483.0974999999999;7;2019-09-03;16.28262595529357;True
23;6;H06R;T-29-12-OP-15;613;15.142857142857142;459.5223;7;2019-10-04;15.880360142011892;True
23;6;H07I;L-20-33-OP-13;804;15.0;576.24;8;2019-09-04;16.634615955891494;True
23;6;H07I;L-26-19-PO-5;667;18.22222222222222;618.57763333;9;2019-08-27;16.249197710794927;True
23;6;H07IPM;L-26-19-PO-5;667;18.22222222222222;618.57763333;9;2019-08-27;16.249197710794927;True
23;6;H07I;L-29-22-PO-35;761;15.0;504.2099999999999;7;2019-10-04;16.634615955891498;True
23;6;H07IPM;L-29-22-PO-35;761;15.0;504.2099999999999;7;2019-10-04;16.634615955891498;True
23;6;H07I;T-20-188-SN-5;817;12.5;360.15;6;2019-09-04;15.185257324128559;True
23;6;H07IPM;T-20-188-SN-5;817;12.5;360.15;6;2019-09-04;15.185257324128559;True
23;6;H07I;T-20-409-OP-35;766;15.0;576.24;8;2019-09-03;16.634615955891494;True
23;6;H07IPM;T-20-409-OP-35;766;15.0;576.24;8;2019-09-03;16.634615955891494;True
23;6;H07I;T-26-212-PO-5;669;15.0;576.24;8;2019-08-27;16.634615955891494;True
23;6;H07IPM;T-26-212-PO-5;669;15.0;576.24;8;2019-08-27;16.634615955891494;True
23;6;H07R;L-20-21-NS-20;765;15.0;649.7475;9;2019-09-04;16.653561500972298;True
23;6;H07R;L-25-11-OP-10;670;15.0;432.17999999999995;6;2019-09-12;16.634615955891498;True
23;6;H07R;L-25-11-OP-15;666;25.0;376.97700833;6;2019-08-27;15.535952257052715;True
23;6;H07R;L-28-21-SN-5;763;15.0;648.27;9;2019-10-04;16.634615955891498;True
23;6;H07R;T-20-400-PO-35;764;13.125;504.21000000000004;8;2019-09-03;15.560258416877272;True
23;6;H08I;L-26-19-PO-5;667;29.0;417.36464166;8;2019-08-27;14.156924133622105;True
23;6;H08I;L-29-22-PO-35;761;15.0;432.17999999999995;6;2019-10-04;16.634615955891498;True
23;6;H08I;L-29-35-SN-15;614;15.0;792.3299999999999;11;2019-10-04;16.634615955891498;True
23;6;H08I;T-26-212-PO-5;669;17.22222222222222;588.24;9;2019-08-27;15.845724218223666;True
23;6;H08R;L-25-11-OP-10;670;17.77777777777778;557.10223333;9;2019-09-12;15.420635307421776;True
23;6;H08R;L-25-11-OP-15;666;24.625;481.05616666000003;8;2019-08-27;15.198788479024634;True
23;6;H08R;L-29-26-PO-10;615;14.88888888888889;474.51763332999997;9;2019-10-04;14.231838095546069;True
23;6;H08R;T-29-238-NS-25;613;13.333333333333334;577.7175;9;2019-10-04;15.703359682989285;True
23;6;H09I;L-21-18-PO-45;1024;13.11111111111111;547.0752;9;2019-08-27;15.28123063805181;True
23;6;H09I;L-28-8-SN-110;770;14.5;514.7646;8;2019-10-04;15.72227594593098;True
23;6;H09R;L-25-15-OP-5;768;12.875;473.4723;8;2019-08-27;15.078507832673626;True
23;6;H09R;L-28-8-NS-80;769;12.857142857142858;432.17999999999995;7;2019-10-04;15.40066180396154;True
23;6;H09R;T-25-228-NS-20;720;15.0;432.17999999999995;6;2019-08-27;16.634615955891498;True
23;6;H12I;L-29-24-SN-35;630;13.285714285714286;418.23;7;2019-10-04;15.150070098847728;True
23;6;H12I;L-29-35-SN-15;614;11.625;418.23;8;2019-10-04;14.171592923874154;True
23;6;H12I;T-29-238-SN-10;612;15.375;562.29;8;2019-10-04;16.4320314629689;True
23;6;H12R;L-25-15-OP-5;768;27.666666666666668;498.76283332;9;2019-08-27;14.590892518897272;True
23;6;H12R;L-29-12-NS-2;613;15.0;504.2099999999999;7;2019-10-04;16.634615955891498;True
23;6;H12R;T-20-200-NS-5;719;18.857142857142858;443.77993332999995;7;2019-08-27;15.605974093644523;True
23;6;H12R;T-25-228-NS-20;720;25.625;456.42519999;8;2019-08-27;14.804572977131018;True
23;6;H12R;T-29-239-NS-5;629;12.5;360.15;6;2019-10-04;15.185257324128559;True
23;6;H13I;L-28-8-SN-110;770;20.8;660.91526666;10;2019-10-04;15.934152278678196;True
23;6;H13I;T-20-200-SN-10;765;14.818181818181818;763.1651999999999;11;2019-09-04;16.32559460790994;True
23;6;H13R;L-25-15-OP-5;768;15.0;720.3;10;2019-08-27;16.634615955891498;True
23;6;H13RPM;L-25-15-OP-5;768;15.0;720.3;10;2019-08-27;16.634615955891498;True
23;6;H13R;L-28-8-NS-80;769;17.9;690.60763333;10;2019-10-04;16.28814993853055;True
23;6;H13RPM;L-28-8-NS-80;769;17.9;690.60763333;10;2019-10-04;16.28814993853055;True
23;6;H13R;L-29-22-PO-35;761;15.0;360.15;5;2019-10-04;16.634615955891498;True
23;6;H13RPM;L-29-22-PO-35;761;15.0;360.15;5;2019-10-04;16.634615955891498;True
23;6;H13R;T-20-200-NS-5;719;22.25;516.85526666;8;2019-08-27;15.754170846164262;True
23;6;H13RPM;T-20-200-NS-5;719;22.25;516.85526666;8;2019-08-27;15.754170846164262;True
23;6;H13R;T-20-409-OP-35;766;14.875;569.0775;8;2019-09-03;16.53091090956575;True
23;6;H13RPM;T-20-409-OP-35;766;14.875;569.0775;8;2019-09-03;16.53091090956575;True
23;6;H13R;T-25-228-NS-20;720;16.555555555555557;546.54763333;9;2019-08-27;15.273860707469145;True
23;6;H13RPM;T-25-228-NS-20;720;16.555555555555557;546.54763333;9;2019-08-27;15.273860707469145;True
23;6;H14I;E-25-228-SN-16;722;4.875;127.0227;8;2019-08-27;7.810012838657821;True
23;6;H14R;E-33-89-PO-2;1025;10.4;169.8879;5;2019-10-18;11.424896994196489;True
23;6;H14R;T-20-200-NS-5;719;8.0;281.6373;10;2019-08-27;10.401624160101152;True
23;6;H14R;T-21-89-PO-30;1013;13.0;293.76480000000004;7;2019-08-27;12.697169851585038;True
23;6;H14R;T-25-228-NS-20;720;13.0;336.63;8;2019-08-27;12.714154553095538;True
23;6;H14R;T-25-228-NS-30;721;13.777777777777779;340.60303333;9;2019-08-27;12.057550022199221;True
23;6;H14R;T-25-228-NS-45;723;13.0;379.4952;9;2019-08-27;12.72734920607325;True
23;6;I01I;T-13-278-PO-35;1041;14.0;770.1750000000002;12;2019-10-02;15.702187427234463;True
23;6;I01I;T-13-278-PO-5;1035;18.076923076923077;756.0355500000003;13;2019-09-26;14.94705056802435;True
23;6;I01I;T-20-400-PO-35;764;14.0;713.5425000000002;11;2019-09-03;15.785911060182752;True
23;6;I01R;L-20-33-OP-13;804;16.153846153846153;816.5376750000003;13;2019-09-04;15.533614003880055;True
23;6;I01RPM;L-20-33-OP-13;804;16.153846153846153;816.5376750000003;13;2019-09-04;15.533614003880055;True
23;6;I01R;T-12-90-OP-5;1022;14.0;583.8075000000001;9;2019-10-02;15.78591106018275;True
23;6;I01RPM;T-12-90-OP-5;1022;14.0;583.8075000000001;9;2019-10-02;15.78591106018275;True
23;6;I01R;T-13-278-OP-15;821;22.384615384615383;702.5559000000001;13;2019-09-27;14.408701285201033;True
23;6;I01RPM;T-13-278-OP-15;821;22.384615384615383;702.5559000000001;13;2019-09-27;14.408701285201033;True
23;6;I01R;T-13-278-OP-45;1043;12.785714285714286;809.5152000000003;14;2019-09-27;14.904058872669555;True
23;6;I01RPM;T-13-278-OP-45;1043;12.785714285714286;809.5152000000003;14;2019-09-27;14.904058872669555;True
23;6;I01R;T-20-188-SN-5;817;14.0;843.2775000000004;13;2019-09-04;15.785911060182752;True
23;6;I01RPM;T-20-188-SN-5;817;14.0;843.2775000000004;13;2019-09-04;15.785911060182752;True
23;6;I01R;T-20-409-OP-35;766;14.0;839.1600000000003;13;2019-09-03;15.74732469586257;True
23;6;I01RPM;T-20-409-OP-35;766;14.0;839.1600000000003;13;2019-09-03;15.74732469586257;True
23;6;I02I;L-13-15-PO-90;820;1.2727272727272727;60.75;11;2019-09-27;4.606094776587765;True
23;6;I02I;L-13-31-PO-85;822;14.0;575.5725;9;2019-10-02;15.674180169948285;True
23;6;I02I;T-13-364-SN-20;823;12.727272727272727;623.97;11;2019-09-25;14.761877042509932;True
23;6;I02R;L-13-31-OP-25;774;13.333333333333334;503.9304;9;2019-09-27;14.666284179255038;True
23;6;I02R;L-13-31-OP-25;777;13.571428571428571;412.0752;7;2019-09-27;15.03818040056708;True
23;6;I03I;L-13-49-SN-5;786;16.0;873.1701750000004;14;2019-10-01;15.478950094240894;True
23;6;I03IPM;L-13-49-SN-5;786;16.0;873.1701750000004;14;2019-10-01;15.478950094240894;True
23;6;I03I;L-13-69-PO-5;1045;11.2;778.4100000000003;15;2019-10-01;14.119348086933762;True
23;6;I03IPM;L-13-69-PO-5;1045;11.2;778.4100000000003;15;2019-10-01;14.119348086933762;True
23;6;I03I;T-13-108-PO-15;784;18.0;842.3128500000003;14;2019-10-03;15.202981485221907;True
23;6;I03I;T-13-278-PO-35;1041;16.8;850.5478500000002;15;2019-10-02;14.759098031519406;True
23;6;I03IPM;T-13-278-PO-35;1041;16.8;850.5478500000002;15;2019-10-02;14.759098031519406;True
23;6;I03I;T-13-278-PO-5;1035;12.133333333333333;835.0425000000002;15;2019-09-26;14.62395128547685;True
23;6;I03IPM;T-13-278-PO-5;1035;12.133333333333333;835.0425000000002;15;2019-09-26;14.62395128547685;True
23;6;I03I;T-13-93-PO-10;832;17.733333333333334;911.2978500000004;15;2019-09-26;15.277089209139287;True
23;6;I03IPM;T-13-93-PO-10;832;17.733333333333334;911.2978500000004;15;2019-09-26;15.277089209139287;True
23;6;I03R;L-13-1-NS-20;833;12.923076923076923;778.4100000000003;13;2019-09-26;15.16661276519022;True
23;6;I03R;L-13-64-OP-15;1034;7.0;389.20500000000004;12;2019-10-01;11.162324757862944;True
23;6;I03R;L-13-72-OP-55;790;14.0;510.70500000000004;8;2019-10-01;15.660157757826067;True
23;6;I03R;L-7-8-NS-20;783;12.923076923076923;778.4100000000003;13;2019-10-02;15.16661276519022;True
23;6;I03R;T-13-278-OP-15;821;30.933333333333334;719.7409500000001;15;2019-09-27;13.576835255979207;True
23;6;I03R;T-13-278-OP-45;1043;19.384615384615383;698.190525;13;2019-09-27;14.363866848235757;True
23;6;I03R;T-13-94-OP-5;1042;14.0;835.0425000000002;13;2019-10-01;15.708643549137086;True
23;6;I04I;L-12-25-SN-10;784;15.23076923076923;755.8801333300003;13;2019-10-03;14.945514171870405;True
23;6;I04I;L-12-25-SN-20;826;14.0;648.6750000000002;10;2019-10-02;15.785911060182748;True
23;6;I04I;L-13-14-PO-27;791;31.307692307692307;633.12481875;13;2019-10-01;13.678203614931988;True
23;6;I04I;T-13-278-PO-35;1041;17.583333333333332;731.9937000000002;12;2019-10-02;15.308023489660581;True
23;6;I04I;T-13-92-SN-20;778;33.69230769230769;577.3928250000001;13;2019-09-26;13.062313013810735;True
23;6;I04I;T-7-48-PO-50;780;28.166666666666668;605.357925;12;2019-10-03;13.921036254173035;True
23;6;I04R;E-13-278-OP-30;1036;14.0;709.4250000000002;11;2019-09-27;15.740298830477373;True
23;6;I04R;E-13-278-OP-30;1040;14.0;648.6750000000002;10;2019-09-27;15.785911060182748;True
23;6;I04R;L-13-14-OP-55;793;16.545454545454547;686.8026750000001;11;2019-10-02;15.487300240930544;True
23;6;I04R;T-13-278-OP-15;821;19.6;595.1953500000002;10;2019-09-27;15.121185325760678;True
23;6;I04R;T-13-375-NS-15;785;16.545454545454547;686.8026750000001;11;2019-10-02;15.487300240930544;True
23;6;I04R;T-7-51-NS-20;779;14.0;713.5425000000002;11;2019-10-03;15.785911060182752;True
23;6;I05I;L-13-15-PO-90;820;3.5;129.735;8;2019-09-27;7.892955530091373;True
23;6;I05I;L-26-19-PO-5;667;12.444444444444445;518.94;9;2019-08-27;14.88309967715059;True
23;6;I05I;T-13-12-PO-5;762;17.5;488.08267500000005;8;2019-10-02;15.309386027368962;True
23;6;I05I;T-13-278-PO-35;1041;17.5;488.08267500000005;8;2019-10-02;15.309386027368962;True
23;6;I05I;T-13-278-PO-5;1035;26.375;414.92655;8;2019-09-26;14.11551378129751;True
23;6;I05I;T-13-94-PO-30;1033;20.0;335.72535000000005;7;2019-10-01;13.573727272934283;True
23;6;I05I;T-26-212-PO-5;669;14.0;518.94;8;2019-08-27;15.785911060182746;True
23;6;I05I;T-29-12-PO-5;614;14.0;518.94;8;2019-10-04;15.785911060182746;True
23;6;I05I;T-29-238-SN-10;612;14.0;454.07250000000005;7;2019-10-04;15.785911060182746;True
23;6;I05R;L-13-15-OP-105;825;3.5;129.735;8;2019-10-01;7.892955530091373;True
23;6;I05R;L-25-11-OP-10;670;14.0;454.07250000000005;7;2019-09-12;15.785911060182746;True
23;6;I05R;L-25-11-OP-15;666;10.0;324.33750000000003;7;2019-08-27;13.341529897279395;True
23;6;I05R;L-29-26-OP-15;615;22.0;400.59285000000006;7;2019-10-04;14.827183012291984;True
23;6;I05R;T-12-12-OP-18;792;21.125;480.860175;8;2019-10-02;15.19569202224762;True
23;6;I05R;T-13-278-OP-15;821;21.0;465.46035000000006;8;2019-09-27;14.950386619415566;True
23;6;I05R;T-13-278-OP-45;1043;14.0;454.07250000000005;7;2019-09-27;15.785911060182746;True
23;6;I05R;T-13-94-OP-5;1042;22.0;400.59285000000006;7;2019-10-01;14.827183012291984;True
23;6;I07I;L-13-15-PO-90;820;1.4;64.8675;10;2019-09-27;4.991943389102084;True
23;6;I07I;T-13-54-NS-20;789;1.75;103.2533333;12;2019-09-27;5.749333332405303;True
23;6;I07R;T-13-12-NS-25;808;12.444444444444445;518.94;9;2019-09-27;14.88309967715059;True
23;6;I08I;L-13-10-PO-5;808;14.0;190.485;3;2019-09-27;15.618014982705068;True
23;6;I08I;L-13-31-OP-25;774;14.0;60.75;1;2019-09-27;15.276688122757498;True
23;6;I08I;L-13-31-OP-25;777;14.0;60.75;1;2019-09-27;15.276688122757498;True
23;6;I08I;L-13-46-PO-15;775;14.0;60.75;1;2019-09-27;15.276688122757498;True
23;6;I08R;I-13-54-NS-51;776;14.0;60.75;1;2019-10-01;15.276688122757498;True
23;6;I08R;L-13-31-PO-85;822;7.0;60.75;2;2019-10-02;10.802249765673816;True
23;6;I08R;L-7-31-NS-10;779;0.0;0.0;1;2019-10-03;0.0;True
23;6;I08R;L-7-31-NS-10;780;7.0;60.75;2;2019-10-03;10.802249765673816;True
23;6;I08R;T-13-54-NS-10;819;17.5;164.0033333;2;2019-09-27;17.748735239521714;True
23;6;I09I;T-13-94-PO-30;1033;24.0;362.0262;7;2019-10-01;14.095388556545718;True
23;6;I10I;L-13-49-SN-5;786;13.76923076923077;805.3977000000002;13;2019-10-01;15.427288022103015;True
23;6;I10I;L-13-69-PO-5;1045;12.352941176470589;968.8950000000001;17;2019-10-01;14.796873739766392;True
23;6;I10I;T-13-108-PO-15;784;18.88235294117647;1020.1078500000001;17;2019-10-03;15.182897337542428;True
23;6;I10I;T-13-278-PO-5;1035;21.466666666666665;861.9357000000002;15;2019-09-26;14.857573119725847;True
23;6;I10I;T-13-93-PO-10;832;20.46153846153846;763.058025;13;2019-09-26;15.016308336758918;True
23;6;I10I;T-7-52-SN-25;802;24.6875;864.4763437500001;16;2019-10-03;14.406969498627218;True
23;6;I10R;L-13-1-NS-20;833;12.266666666666667;856.9800000000002;15;2019-09-26;14.814799735399733;True
23;6;I10R;L-13-64-OP-15;1034;6.0;389.20500000000004;14;2019-10-01;10.33430462101829;True
23;6;I10R;L-13-72-OP-55;790;14.0;454.07250000000005;7;2019-10-01;15.785911060182746;True
23;6;I10R;L-7-33-OP-5;782;13.066666666666666;904.0275000000004;15;2019-10-03;15.216026734992287;True
23;6;I10R;T-13-278-OP-45;1043;13.125;964.7775000000001;16;2019-09-27;15.219825155040382;True
23;6;I10R;T-7-48-OP-55;783;12.0;778.4100000000003;14;2019-10-02;14.61491375273902;True
23;6;I11I;L-13-14-PO-25;791;22.615384615384617;732.2007000000001;13;2019-10-01;14.70955264999847;True
23;6;I11I;L-13-86-NS-15;1039;3.8181818181818183;190.485;11;2019-10-01;8.1562423166108;True
23;6;I11I;T-13-92-SN-20;778;23.692307692307693;711.0014437500001;13;2019-09-26;14.495047287608276;True
23;6;I11R;E-13-278-OP-30;1036;22.875;377.61894375;8;2019-09-27;13.465979978774289;True
23;6;I11R;E-13-278-OP-30;1040;15.4;557.067675;10;2019-09-27;14.628845409942643;True
23;6;I11R;L-13-14-OP-25;1038;14.0;839.1600000000003;13;2019-10-01;15.74732469586257;True
23;6;I11R;L-13-14-OP-55;793;22.142857142857142;784.4550750000001;14;2019-10-02;14.671553175448059;True
23;6;I12I;L-13-31-OP-20;774;14.0;64.8675;1;2019-09-27;15.785911060182748;True
23;6;I12I;L-13-96-PO-15;1040;11.0;31.1052;1;2019-09-27;10.931319056728698;True
23;6;I12R;T-13-92-SN-20;778;14.0;64.8675;1;2019-09-26;15.785911060182748;True
23;6;I13I;L-12-33-PO-25;826;12.6;583.8075000000001;10;2019-10-02;14.975830167306254;True
23;6;I13I;T-7-52-SN-25;802;18.0;427.33267500000005;7;2019-10-03;15.314051457403425;True
23;6;I13R;L-12-8-OP-5;785;14.0;583.8075000000001;9;2019-10-02;15.78591106018275;True
23;6;I13R;L-13-72-NS-5;784;16.8;621.9351750000001;10;2019-10-03;15.45712188047956;True
23;6;I13R;T-7-48-OP-25;781;19.823529411764707;1002.8515500000001;17;2019-10-03;15.053931506186057;True
23;6;I13R;T-7-48-OP-45;782;10.88888888888889;454.07250000000005;9;2019-10-03;13.921864961275842;True
23;6;I13R;T-7-48-OP-55;783;14.0;648.6750000000002;10;2019-10-02;15.785911060182748;True
23;6;I13R;T-7-49-OP-10;779;14.0;648.6750000000002;10;2019-10-03;15.785911060182748;True
23;6;I14I;L-12-25-SN-10;784;17.636363636363637;762.63763333;11;2019-10-03;16.319950791482544;True
23;6;I14I;L-12-25-SN-20;826;13.636363636363637;720.3;11;2019-10-02;15.86048400041035;True
23;6;I14I;T-7-48-PO-50;780;27.333333333333332;701.8923333199999;12;2019-10-03;14.989967722008032;True
23;6;I14R;T-12-88-NS-55;792;19.46153846153846;877.00526666;13;2019-10-02;16.098503113407435;True
23;6;I14R;T-13-12-PO-5;762;11.538461538461538;720.2999999999998;13;2019-10-02;14.5895233222073;True
23;6;I14R;T-13-375-NS-15;785;14.916666666666666;857.1974999999999;12;2019-10-02;16.565551394384674;True
23;6;I14R;T-20-176-SN-40;801;15.0;720.3;10;2019-09-04;16.634615955891498;True
23;6;I14R;T-20-176-SN-40;807;12.272727272727273;648.27;11;2019-09-04;15.046576270186698;True
23;6;I14R;T-7-48-OP-25;781;15.0;864.3599999999999;12;2019-10-03;16.634615955891498;True
23;6;I14R;T-7-48-OP-45;782;13.76923076923077;854.4374999999999;13;2019-10-03;15.890023720754915;True
23;6;I14R;T-7-49-OP-10;779;13.666666666666666;785.1674999999999;12;2019-10-03;15.854282985994667;True
23;6;I16I;T-7-48-OP-5;780;26.444444444444443;476.8482000000001;9;2019-10-03;14.266744723774003;True
23;6;I16R;L-7-35-OP-10;779;23.68421052631579;967.8231000000001;19;2019-10-03;13.988696980363146;True
23;6;I17I;T-13-108-PO-15;784;9.5;420.31020000000007;10;2019-10-03;12.70694166320126;True
23;6;I17I;T-7-53-PO-85;801;11.416666666666666;614.9127000000001;12;2019-09-04;14.030468714907569;True
23;6;I17R;L-7-22-SN-30;783;5.3;225.70770000000002;10;2019-10-02;9.311706075258176;True
23;6;I17R;L-7-35-OP-10;779;13.7;614.9127000000001;10;2019-10-03;15.369608415050788;True
23;6;I17R;T-20-68-NS-10;1030;6.7;290.5752;10;2019-10-03;10.565385408587797;True
23;6;I18I;L-13-15-PO-90;820;1.2727272727272727;60.75;11;2019-09-27;4.606094776587765;True
23;6;I18I;T-13-278-PO-35;1041;23.22222222222222;497.05035000000004;9;2019-10-02;14.565822342273252;True
23;6;I18I;T-13-278-PO-5;1035;19.5;588.6576750000002;10;2019-09-26;15.037909842394987;True
23;6;I18I;T-13-97-SN-40;1033;20.22222222222222;535.0725;9;2019-10-01;15.112667666563702;True
23;6;I18I;T-20-176-SN-40;807;3.8181818181818183;194.60250000000002;11;2019-09-04;8.243923183445213;True
23;6;I18R;L-13-15-OP-105;825;7.0;64.8675;2;2019-10-01;11.162324757862942;True
23;6;I18R;T-12-90-OP-5;1022;14.0;385.08750000000003;6;2019-10-02;15.702187427234465;True
23;6;I18R;T-13-278-OP-15;821;22.142857142857142;396.12376875000007;7;2019-09-27;14.744243767992986;True
23;6;I18R;T-13-278-OP-45;1043;14.0;380.97;6;2019-09-27;15.61801498270507;True
23;6;I18R;T-13-94-OP-5;1042;14.0;316.1025;5;2019-10-01;15.584218709964256;True
23;6;I20I;L-13-49-SN-5;786;13.4;581.1504;10;2019-10-01;14.94171133652367;True
23;6;I20I;T-13-12-SN-50;787;5.6;259.47;10;2019-09-27;9.983886778204168;True
23;6;I20R;L-13-75-NS-20;790;14.0;389.20500000000004;6;2019-10-01;15.78591106018275;True
23;6;I20R;T-13-54-NS-20;789;14.0;579.69;9;2019-09-27;15.730144818150912;True
23;6;I21I;L-13-69-PO-5;1045;15.3;261.86709999;10;2019-10-01;10.029898560412184;True
23;6;I21I;T-13-92-SN-20;778;22.88888888888889;170.990433323;9;2019-09-26;8.54320294251932;True
23;6;I21R;E-13-278-OP-30;1036;11.0;311.052;10;2019-09-27;10.931319056728698;True
23;6;I21R;E-13-278-OP-30;1040;11.0;279.9468;9;2019-09-27;10.931319056728698;True
23;6;I21R;L-13-3-NS-28;1034;10.0;251.49869999999999;8;2019-10-01;10.989525728619956;True
23;6;I24I;L-12-6-SN-5;762;5.0;191.9454;10;2019-10-02;8.58706846741075;True
23;6;I24I;L-13-15-PO-90;820;11.5;382.4304;8;2019-09-27;13.551497263402299;True
23;6;I24I;L-13-96-PO-15;1040;13.4;577.0329000000002;10;2019-09-27;14.888685598937203;True
23;6;I24I;T-13-94-PO-30;1033;17.4;502.96973333000005;10;2019-10-01;13.900390381426444;True
23;6;I24R;L-13-15-OP-105;825;11.777777777777779;451.41540000000003;9;2019-10-01;13.88107184718337;True
23;6;I24R;T-13-278-OP-45;1043;13.4;577.0329000000002;10;2019-09-27;14.888685598937203;True
23;6;I24R;T-13-92-SN-20;778;12.666666666666666;448.7583;9;2019-09-26;13.840158498129034;True
23;6;I24R;T-13-94-OP-5;1042;13.4;581.1504;10;2019-10-01;14.94171133652367;True
23;6;I25I;L-12-25-SN-20;826;5.5;155.526;10;2019-10-02;7.729609832326596;True
23;6;I25I;T-12-90-OP-5;1022;11.666666666666666;343.3539;9;2019-10-02;12.106143262547876;True
23;6;I25R;L-12-8-OP-5;785;11.666666666666666;347.4714;9;2019-10-02;12.17851537312054;True
23;6;J01I;L-9-13-SN-10;853;15.0;288.12;4;2019-09-25;16.634615955891498;True
23;6;J01I;T-10-75-SN-15;830;15.0;936.3899999999999;13;2019-09-25;16.634615955891498;True
23;6;J01R;L-11-14-NS-40;854;24.0625;1004.01816665;16;2019-09-24;15.526260393689943;True
